1_7594	0_1687	27.5	153	99	4	196	345	36	179	7.06e-06	44.3
1_11275	1_7594	32.1	654	349	17	344	929	129	755	9.54e-88	304
1_1158	1_7594	29.8	761	292	18	410	1166	166	688	6.16e-88	303
1_14459	1_7594	35.3	584	306	10	145	658	151	732	7.92e-106	348
1_14900	1_7594	32.1	654	349	17	344	929	129	755	9.68e-88	304
1_15061	1_7594	35.0	583	305	10	1573	2100	171	734	5.11e-95	327
1_15099	1_7594	29.8	761	292	18	410	1166	166	688	5.28e-88	303
1_17309	1_7594	35.0	583	305	10	1609	2136	171	734	5.10e-95	327
1_18012	1_7594	32.1	654	349	17	344	929	129	755	9.63e-88	304
1_18233	1_7594	32.1	654	349	17	344	929	129	755	9.70e-88	304
1_20528	1_7594	39.5	537	268	10	800	1290	169	694	1.87e-106	357
1_20595	1_7594	28.8	607	382	15	1169	1747	136	720	1.05e-64	236
1_21523	1_7594	34.9	584	308	10	85	598	151	732	2.75e-104	342
1_22062	1_7594	32.9	547	294	10	725	1214	174	704	3.13e-85	297
1_22205	1_7594	64.6	690	242	2	25	713	69	757	3.93e-313	871
1_2222	1_7594	33.9	575	327	13	277	823	139	688	2.78e-73	255
1_2445	1_7594	39.5	537	268	10	800	1290	169	694	2.45e-106	357
1_3081	1_7594	30.1	591	336	14	221	749	109	684	1.92e-74	262
1_3770	1_7594	35.0	583	305	10	1609	2136	171	734	5.12e-95	327
1_3947	1_7594	35.0	583	305	10	1609	2136	171	734	5.16e-95	327
1_7081	1_7594	32.9	547	294	10	728	1217	174	704	3.14e-85	297
1_7229	1_7594	30.1	591	336	14	229	757	109	684	2.05e-74	262
1_7594	1_11275	32.1	654	349	17	129	755	344	929	5.51e-86	298
1_7594	1_1158	29.8	764	288	17	166	688	410	1166	6.54e-88	302
1_7594	1_14459	35.4	584	305	11	151	732	145	658	4.13e-105	345
1_7594	1_14900	32.1	654	349	17	129	755	344	929	5.56e-86	298
1_7594	1_15061	35.3	583	303	11	171	734	1573	2100	1.70e-95	326
1_7594	1_15099	29.8	764	288	17	166	688	410	1166	5.70e-88	302
1_7594	1_17309	35.3	583	303	11	171	734	1609	2136	1.70e-95	326
1_7594	1_18012	32.1	654	349	17	129	755	344	929	5.54e-86	298
1_7594	1_18233	32.1	654	349	17	129	755	344	929	5.56e-86	298
1_7594	1_20528	39.5	537	268	10	169	694	800	1290	8.91e-107	357
1_7594	1_21523	35.1	584	307	11	151	732	85	598	7.90e-104	341
1_7594	1_22062	32.7	547	295	9	174	704	725	1214	2.40e-84	293
1_7594	1_22205	63.1	716	253	3	43	757	8	713	4.18e-313	871
1_7594	1_2222	34.9	538	304	11	174	688	309	823	2.80e-75	260
1_7594	1_2445	39.5	537	268	10	169	694	800	1290	1.13e-106	357
1_7594	1_3081	30.6	562	315	13	138	684	248	749	1.36e-70	251
1_7594	1_3770	35.3	583	303	11	171	734	1609	2136	1.70e-95	326
1_7594	1_3947	35.3	583	303	11	171	734	1609	2136	1.70e-95	326
1_7594	1_7081	32.7	547	295	9	174	704	728	1217	2.40e-84	293
1_7594	1_7229	30.6	562	315	13	138	684	256	757	1.42e-70	251
1_7594	1_8803	30.6	562	315	13	138	684	255	756	1.41e-70	251
1_7594	1_8939	32.1	654	349	17	129	755	344	929	5.53e-86	298
1_7594	1_9489	32.7	547	295	9	174	704	728	1217	2.40e-84	293
1_7594	1_9695	32.7	547	295	9	174	704	728	1217	2.39e-84	293
1_8803	1_7594	30.1	591	336	14	228	756	109	684	2.04e-74	262
1_8939	1_7594	32.1	654	349	17	344	929	129	755	9.61e-88	304
1_9489	1_7594	32.9	547	294	10	728	1217	174	704	3.13e-85	297
1_9695	1_7594	32.9	547	294	10	728	1217	174	704	3.12e-85	297
