1_11487	1_12769	48.3	151	77	1	1	151	146	295	2.13e-38	135
1_11487	1_17755	52.0	98	47	0	1	98	126	223	4.76e-28	103
1_11487	1_18651	93.8	97	6	0	2	98	51	147	7.79e-58	177
1_11487	1_19734	47.7	151	78	1	1	151	154	303	4.25e-42	149
1_11487	1_20601	100	140	0	0	26	165	1	140	1.05e-99	283
1_11487	1_20799	57.0	151	64	1	1	151	96	245	9.37e-53	178
1_11487	1_22671	55.0	169	70	3	1	165	118	284	3.02e-54	182
1_11487	1_22826	46.1	76	41	0	3	78	63	138	1.19e-16	72.0
1_11487	1_23587	58.8	148	60	1	3	150	41	187	9.95e-53	177
1_11487	1_24026	55.0	169	70	3	1	165	60	226	1.97e-54	182
1_11487	1_3217	58.0	150	62	1	1	150	204	352	3.32e-54	183
1_11487	1_4808	58.8	148	60	1	3	150	77	223	9.31e-54	177
1_11487	1_7023	64.0	150	54	0	3	152	14	163	3.32e-64	208
1_11487	1_8666	57.0	151	64	1	1	151	191	340	1.47e-52	178
1_11487	1_8897	57.0	151	64	1	1	151	214	363	1.58e-52	178
1_12769	1_11487	49.3	148	74	1	149	295	4	151	5.83e-39	138
1_17755	1_11487	52.0	98	47	0	126	223	1	98	1.31e-27	103
1_18651	1_11487	94.8	96	5	0	52	147	3	98	1.01e-57	177
1_19734	1_11487	48.6	148	75	1	157	303	4	151	6.74e-40	144
1_20601	1_11487	100	140	0	0	1	140	26	165	6.24e-100	283
1_20799	1_11487	57.7	149	62	1	98	245	3	151	2.50e-53	182
1_22671	1_11487	55.7	167	68	3	120	284	3	165	5.95e-55	186
1_22826	1_11487	46.1	76	41	0	63	138	3	78	6.51e-18	75.1
1_23587	1_11487	58.8	148	60	1	41	187	3	150	1.66e-53	181
1_24026	1_11487	55.7	167	68	3	62	226	3	165	3.48e-55	186
1_3217	1_11487	58.8	148	60	1	206	352	3	150	6.94e-54	184
1_4808	1_11487	58.8	148	60	1	77	223	3	150	1.04e-54	181
1_7023	1_11487	64.0	150	54	0	14	163	3	152	2.72e-64	210
1_8666	1_11487	57.7	149	62	1	193	340	3	151	4.61e-53	182
1_8897	1_11487	57.7	149	62	1	216	363	3	151	5.13e-53	182
