1_1728	1_11115	34.4	186	117	4	11	194	20	202	2.15e-33	118
1_1728	1_13085	35.7	185	114	4	12	194	21	202	8.50e-33	116
1_1728	1_13318	35.4	198	116	7	1	190	1	194	2.70e-35	122
1_1728	1_13814	30.3	175	114	3	23	195	23	191	3.97e-27	101
1_1728	1_18167	60.1	198	77	1	1	196	1	198	3.37e-87	254
1_1728	1_18265	33.5	185	118	4	12	194	21	202	5.80e-30	109
1_1728	1_18503	36.2	185	113	4	12	194	9	190	2.46e-32	115
1_1728	1_19296	34.3	198	118	7	1	190	1	194	8.51e-34	119
1_1728	1_19835	33.7	193	121	5	6	194	1	190	1.53e-30	110
1_1728	1_20288	36.7	199	119	5	1	196	1	195	7.41e-35	121
1_1728	1_20480	34.1	185	117	4	12	194	21	202	3.22e-29	107
1_1728	1_20679	33.5	194	122	5	6	196	10	199	4.51e-31	112
1_1728	1_21368	31.9	191	125	4	6	194	15	202	2.51e-28	105
1_1728	1_21731	34.6	185	116	4	12	194	9	190	4.73e-29	106
1_1728	1_21950	36.0	186	113	5	12	194	8	190	5.45e-31	111
1_1728	1_23020	37.1	186	111	5	12	194	87	269	2.48e-30	112
1_1728	1_2303	36.2	185	113	4	12	194	21	202	3.03e-33	117
1_1728	1_23684	33.5	191	122	4	6	194	3	190	7.35e-28	103
1_1728	1_5187	34.0	191	121	4	6	194	13	200	1.54e-29	108
1_1728	1_5701	36.2	185	113	4	12	194	21	202	3.03e-33	117
1_1728	1_616	35.1	185	115	4	12	194	9	190	2.15e-30	110
1_1728	1_6937	34.9	186	115	5	12	194	20	202	9.86e-28	103
1_1728	1_7201	33.3	195	117	7	5	195	10	195	5.76e-28	103
1_1728	1_7671	60.7	196	76	1	1	196	1	195	3.21e-89	259
1_18167	1_1728	60.1	198	77	1	1	198	1	196	7.97e-86	251
1_7671	1_1728	60.7	196	76	1	1	195	1	196	5.26e-88	256
