1_15001	1_9981	94.2	172	10	0	1	172	96	267	9.05e-111	316
1_16837	1_9981	89.5	95	9	1	5	98	1	95	1.58e-50	160
1_18009	1_9981	71.1	218	60	1	55	272	52	266	4.38e-107	311
1_20862	1_9981	87.4	87	11	0	1	87	177	263	2.70e-46	148
1_2196	1_9981	96.6	174	6	0	7	180	95	268	5.82e-116	329
1_4387	1_9981	71.1	218	60	1	60	277	52	266	5.29e-107	311
1_7947	1_9981	63.0	303	23	2	56	357	1	215	1.45e-115	336
1_9981	1_15001	94.2	172	10	0	96	267	1	172	2.70e-110	315
1_9981	1_16837	89.5	95	9	1	1	95	5	98	2.35e-51	163
1_9981	1_18009	71.1	218	60	1	52	266	55	272	3.72e-108	313
1_9981	1_20862	87.4	87	11	0	177	263	1	87	4.71e-45	146
1_9981	1_2196	96.6	174	6	0	95	268	7	180	2.48e-115	328
1_9981	1_4387	71.1	218	60	1	52	266	60	277	4.41e-108	313
1_9981	1_7947	63.0	303	23	2	1	215	56	357	2.17e-115	335
