apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
./OG7_0006050_bestRep.tsv cat ./OG7_0006050_bestRep.tsv
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
OG7_0006050_bestRep.tsv cat OG7_0006050_bestRep.tsv
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
apis|A0A8R2AYY2	3.40e-97
