1_14147	1_15510	43.2	146	80	3	58	202	133	276	3.08e-31	116
1_15510	1_14147	43.4	145	79	3	133	275	58	201	7.94e-32	118
1_15510	1_1701	35.5	282	173	6	10	285	131	409	1.36e-45	160
1_15510	1_18190	37.5	277	165	5	10	281	309	582	3.51e-48	169
1_15510	1_21023	35.8	246	157	1	34	278	11	256	6.74e-47	159
1_15510	1_22583	35.7	286	175	6	7	285	101	384	6.26e-52	175
1_15510	1_23013	42.6	122	66	2	33	150	12	133	3.25e-18	79.7
1_15510	1_23547	37.0	162	101	1	37	197	155	316	9.88e-25	102
1_15510	1_3918	34.7	167	105	2	1	163	96	262	8.04e-22	92.4
1_15510	1_5455	38.3	282	166	6	10	285	187	466	7.21e-50	172
1_15510	1_5774	35.3	139	90	0	45	183	18	156	2.89e-23	94.4
1_15510	1_976	43.4	145	79	3	133	275	11	154	2.30e-32	118
1_1701	1_15510	35.5	282	173	6	131	409	10	285	1.31e-47	166
1_18190	1_15510	37.0	281	169	5	305	582	6	281	4.86e-52	181
1_21023	1_15510	35.8	246	157	1	11	256	34	278	5.42e-48	161
1_22583	1_15510	35.7	286	175	6	101	384	7	285	1.76e-54	182
1_23013	1_15510	40.3	129	73	2	5	133	26	150	1.11e-21	88.2
1_23547	1_15510	37.0	162	101	1	155	316	37	197	8.79e-27	107
1_3918	1_15510	35.6	163	101	2	99	261	4	162	2.57e-22	93.6
1_5455	1_15510	38.2	280	167	4	187	465	10	284	2.95e-56	189
1_5774	1_15510	33.1	160	99	1	18	177	45	196	2.94e-27	104
1_976	1_15510	43.2	146	80	3	11	155	133	276	9.99e-32	115
