ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
./OG7_0006639_bestRep.tsv cat ./OG7_0006639_bestRep.tsv
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
OG7_0006639_bestRep.tsv cat OG7_0006639_bestRep.tsv
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
apis|A0A8R2B6W9	1.89e-232
ahos|F4B755	8.54e-19
