1_12859	1_10345	35.3	119	55	4	15	128	22	123	2.55e-14	68.6
1_12859	1_11025	55.2	58	23	1	71	128	41	95	4.71e-14	67.8
1_12859	1_12623	53.2	47	21	1	74	119	39	85	1.26e-09	55.1
1_12859	1_13203	76.4	127	24	4	2	128	1	121	2.61e-57	188
1_12859	1_14847	76.4	127	24	4	2	128	1	121	8.00e-57	188
1_12859	1_16637	51.7	58	25	1	71	128	70	124	1.87e-14	68.9
1_12859	1_20082	44.0	50	27	1	71	119	10	59	3.18e-07	48.1
1_12859	1_22301	88.3	128	12	1	1	128	1	125	2.39e-74	233
1_12859	1_23521	100	120	0	0	1	120	1	120	6.86e-87	249
1_12859	1_2384	92.2	128	7	1	1	128	1	125	1.67e-77	243
1_12859	1_4994	61.1	54	18	1	75	128	48	98	6.10e-16	73.2
1_12859	1_6365	92.2	128	7	1	1	128	1	125	1.67e-77	243
1_12859	1_880	57.9	57	21	1	72	128	46	99	7.41e-15	70.1
1_12859	1_9032	61.1	54	18	1	75	128	73	123	1.16e-15	72.4
1_12859	1_9309	88.3	128	12	1	1	128	1	125	2.05e-72	230
1_22301	1_12859	92.5	120	9	0	1	120	1	120	2.27e-72	229
1_23521	1_12859	100	120	0	0	1	120	1	120	4.66e-87	249
1_2384	1_12859	96.7	120	4	0	1	120	1	120	9.34e-76	241
1_6365	1_12859	96.7	120	4	0	1	120	1	120	1.74e-76	243
