ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
./OG7_0004580_bestRep.tsv cat ./OG7_0004580_bestRep.tsv
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
OG7_0004580_bestRep.tsv cat OG7_0004580_bestRep.tsv
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
ahos|F4B4I0	1.43e-24
