1_11555	0_2202	37.8	230	112	10	709	931	67	272	1.11e-33	128
1_1658	0_2202	37.8	230	112	10	730	952	67	272	1.14e-33	128
1_21226	0_2202	37.8	230	112	10	704	926	67	272	1.10e-33	128
1_22130	0_2202	37.8	230	112	10	726	948	67	272	1.13e-33	128
1_22780	0_2202	37.8	230	112	10	731	953	67	272	1.14e-33	128
1_5168	0_2202	37.8	230	112	10	695	917	67	272	1.09e-33	128
1_666	0_2202	37.8	230	112	10	693	915	67	272	1.09e-33	128
1_9537	0_2202	37.8	230	112	10	731	953	67	272	1.14e-33	128
0_2202	1_11555	37.8	230	112	10	67	272	709	931	8.30e-32	125
0_2202	1_1658	37.8	230	112	10	67	272	730	952	8.35e-32	125
0_2202	1_21226	37.8	230	112	10	67	272	704	926	8.29e-32	125
0_2202	1_22130	37.8	230	112	10	67	272	726	948	8.34e-32	125
0_2202	1_22780	37.8	230	112	10	67	272	731	953	8.35e-32	125
0_2202	1_5168	37.8	230	112	10	67	272	695	917	8.26e-32	125
0_2202	1_666	37.8	230	112	10	67	272	693	915	8.26e-32	125
0_2202	1_9537	37.8	230	112	10	67	272	731	953	8.35e-32	125
