1_12885	1_3836	27.4	292	192	10	33	315	18	298	1.78e-25	103
1_14108	1_3836	25.9	263	192	3	15	276	9	269	3.88e-25	102
1_15458	1_3836	26.1	283	205	3	25	305	18	298	4.88e-33	123
1_15647	1_3836	29.9	201	138	3	5	205	101	298	3.66e-23	94.0
1_1825	1_3836	24.3	202	151	2	64	264	39	239	1.85e-17	80.5
1_19924	1_3836	33.3	285	183	6	29	310	18	298	4.09e-39	139
1_20327	1_3836	32.4	287	188	5	19	302	15	298	1.38e-46	158
1_23635	1_3836	22.7	264	197	5	50	310	9	268	1.00e-14	73.2
1_23668	1_3836	30.6	258	177	2	16	272	9	265	8.39e-36	130
1_24019	1_3836	30.0	290	195	5	19	301	10	298	4.23e-40	141
1_2713	1_3836	29.0	286	191	5	30	310	20	298	1.13e-38	138
1_3836	1_12885	27.4	292	192	10	18	298	33	315	5.52e-22	93.6
1_3836	1_14108	26.2	298	205	5	9	298	15	305	9.51e-23	95.5
1_3836	1_15458	26.1	283	205	3	18	298	25	305	9.89e-31	117
1_3836	1_15647	29.9	201	138	3	101	298	5	205	5.23e-24	96.7
1_3836	1_1825	24.3	202	151	2	39	239	64	264	5.40e-15	73.6
1_3836	1_19924	33.6	283	181	6	20	298	31	310	1.43e-39	140
1_3836	1_20327	33.5	278	179	5	24	298	28	302	2.47e-47	160
1_3836	1_23635	23.3	236	174	5	9	240	50	282	2.02e-13	69.3
1_3836	1_23668	30.6	258	177	2	9	265	16	272	4.36e-36	130
1_3836	1_24019	30.0	290	195	5	10	298	19	301	9.37e-38	135
1_3836	1_2713	29.0	286	191	5	20	298	30	310	6.51e-36	130
1_3836	1_4405	24.3	239	168	6	9	239	37	270	1.37e-15	75.5
1_3836	1_4723	29.7	283	188	7	18	298	27	300	1.51e-34	127
1_3836	1_4884	37.0	292	178	2	8	298	30	316	1.76e-67	213
1_3836	1_5691	23.3	236	174	5	9	240	46	278	1.96e-13	69.3
1_3836	1_7514	23.3	236	174	5	9	240	42	274	1.90e-13	69.3
1_3836	1_9027	32.3	297	191	5	9	298	17	310	1.80e-56	184
1_3836	1_9763	31.3	256	174	2	9	263	15	269	1.54e-39	139
1_4405	1_3836	23.4	274	191	8	36	298	8	273	1.78e-17	80.9
1_4723	1_3836	29.7	283	188	7	27	300	18	298	5.26e-36	130
1_4884	1_3836	37.0	292	178	2	30	316	8	298	5.88e-69	216
1_5691	1_3836	22.7	264	197	5	46	306	9	268	9.55e-15	73.2
1_7514	1_3836	22.7	264	197	5	42	302	9	268	9.10e-15	73.2
1_9027	1_3836	31.9	301	195	5	13	310	5	298	1.68e-57	187
1_9763	1_3836	31.2	253	172	2	18	269	12	263	2.57e-40	141
