1_13956	1_23545	33.3	243	143	5	38	269	8	242	9.83e-32	126
1_18583	1_23545	32.5	246	148	4	6	243	4	239	1.92e-32	132
1_19383	1_23545	33.3	243	143	5	38	269	8	242	9.83e-32	126
1_20764	1_23545	28.1	249	143	7	14	239	4	239	5.95e-17	80.1
1_23080	1_23545	31.5	235	128	5	38	239	8	242	8.24e-24	102
1_23545	1_13956	33.3	243	143	5	8	242	38	269	1.06e-29	121
1_23545	1_18583	33.7	246	145	5	4	239	6	243	3.90e-33	134
1_23545	1_19383	33.3	243	143	5	8	242	38	269	1.06e-29	121
1_23545	1_20764	28.1	249	143	7	4	239	14	239	1.98e-15	76.6
1_23545	1_23080	31.5	235	128	5	8	242	38	239	3.50e-22	98.6
1_23545	1_6793	33.7	243	142	5	8	242	39	270	4.67e-30	123
1_6793	1_23545	33.7	243	142	5	39	270	8	242	3.74e-32	129
