1_14018	1_19698	97.9	1463	1	1	1	1463	1	1433	0.0	2640
1_19237	1_19698	97.7	1413	2	1	39	1451	51	1433	0.0	2543
1_19698	1_14018	97.9	1463	1	1	1	1433	1	1463	0.0	2638
1_19698	1_19237	97.7	1413	2	1	51	1433	39	1451	0.0	2539
1_19698	1_23386	97.7	1463	1	2	1	1433	1	1460	0.0	2626
1_19698	1_23932	97.7	1463	2	2	1	1433	1	1462	0.0	2629
1_19698	1_7495	97.7	1347	1	1	117	1433	1	1347	0.0	2414
1_23386	1_19698	97.7	1463	1	2	1	1460	1	1433	0.0	2627
1_23932	1_19698	97.7	1463	2	2	1	1462	1	1433	0.0	2630
1_7495	1_19698	97.7	1347	1	1	1	1347	117	1433	0.0	2415
