1_14830	1_4961	31.9	182	61	5	1	181	39	158	8.72e-19	83.2
1_15232	1_4961	35.9	209	79	3	4	212	5	158	6.23e-29	116
1_15661	1_4961	36.2	213	76	5	49	259	196	350	2.14e-30	120
1_16101	1_4961	39.2	217	66	4	4	219	202	353	3.21e-35	134
1_17313	1_4961	54.1	85	37	2	30	113	196	279	1.99e-20	84.3
1_17554	1_4961	38.0	297	79	4	4	297	5	199	4.02e-46	163
1_17646	1_4961	52.4	82	38	1	4	85	202	282	8.24e-22	87.8
1_4961	1_14830	61.8	55	21	0	39	93	1	55	7.34e-17	78.6
1_4961	1_15232	35.9	209	79	3	5	158	4	212	2.10e-27	112
1_4961	1_15661	57.9	95	39	1	196	290	49	142	1.39e-29	118
1_4961	1_16101	66.3	89	30	0	202	290	4	92	1.47e-34	132
1_4961	1_17313	54.1	85	37	2	196	279	30	113	2.87e-21	88.2
1_4961	1_17554	36.7	297	83	3	5	199	4	297	1.48e-46	164
1_4961	1_17646	52.4	82	38	1	202	282	4	85	6.04e-21	87.0
