1_12720	1_15037	92.9	337	18	1	1	331	1	337	3.47e-140	403
1_15037	1_12720	92.9	337	18	1	1	337	1	331	1.64e-138	399
1_15037	1_19670	94.7	337	18	0	1	337	1	337	1.73e-144	414
1_15037	1_21046	90.5	346	24	1	1	337	1	346	2.94e-135	391
1_15037	1_21180	95.7	346	6	1	1	337	1	346	1.00e-150	430
1_15037	1_2184	98.2	337	0	1	1	337	1	331	5.47e-154	438
1_15037	1_22013	88.4	346	31	1	1	337	1	346	1.03e-135	391
1_19670	1_15037	94.7	337	18	0	1	337	1	337	3.02e-145	416
1_21046	1_15037	90.5	346	24	1	1	346	1	337	3.23e-137	396
1_21180	1_15037	95.7	346	6	1	1	346	1	337	6.26e-152	433
1_2184	1_15037	98.2	337	0	1	1	331	1	337	6.61e-155	440
1_22013	1_15037	88.4	346	31	1	1	346	1	337	5.91e-137	394
