1_12204	1_16486	58.1	334	138	2	30	362	29	361	4.94e-138	399
1_12204	1_18993	58.1	334	138	2	30	362	87	419	3.28e-137	399
1_12204	1_4117	58.1	334	138	2	30	362	10	342	2.62e-138	399
1_12204	1_5967	58.1	334	138	2	30	362	45	377	8.38e-138	399
1_12204	1_719	58.1	334	138	2	30	362	101	433	5.14e-137	399
1_12204	1_8083	99.7	353	1	0	17	369	100	452	9.47e-262	714
1_16486	1_12204	58.1	334	138	2	29	361	30	362	1.43e-138	401
1_18993	1_12204	58.1	334	138	2	87	419	30	362	1.08e-137	401
1_4117	1_12204	58.1	334	138	2	10	342	30	362	7.24e-139	401
1_5967	1_12204	58.1	334	138	2	45	377	30	362	2.52e-138	401
1_719	1_12204	58.1	334	138	2	101	433	30	362	1.74e-137	401
1_8083	1_12204	99.7	353	1	0	100	452	17	369	6.70e-261	712
