1_10315	1_17969	99.8	877	1	1	101	976	73	949	0.0	1323
1_10788	1_17969	99.8	877	1	1	16	891	73	949	0.0	1323
1_10830	1_17969	96.2	877	1	1	101	945	73	949	0.0	1236
1_10907	1_17969	100	875	0	0	25	899	75	949	0.0	1329
1_11351	1_17969	90.0	877	1	1	101	890	73	949	0.0	1133
1_12051	1_17969	97.4	877	0	1	15	868	73	949	0.0	1267
1_14608	1_17969	97.4	875	0	1	25	876	75	949	0.0	1264
1_14667	1_17969	99.9	877	0	1	15	890	73	949	0.0	1324
1_15518	1_17969	99.9	877	1	0	16	892	73	949	0.0	1329
1_16154	1_17969	97.3	877	1	1	100	953	73	949	0.0	1267
1_16929	1_17969	99.9	877	1	0	101	977	73	949	0.0	1329
1_17419	1_17969	96.1	877	1	1	101	944	73	949	0.0	1235
1_17515	1_17969	97.6	949	0	1	1	926	1	949	0.0	1420
1_17969	1_10315	99.1	884	7	1	66	949	94	976	0.0	1328
1_17969	1_10788	99.4	881	4	1	69	949	12	891	0.0	1328
1_17969	1_10830	95.6	884	7	1	66	949	94	945	0.0	1246
1_17969	1_10907	100	875	0	0	75	949	25	899	0.0	1331
1_17969	1_11351	89.4	884	7	1	66	949	94	890	0.0	1139
1_17969	1_12051	97.4	877	0	1	73	949	15	868	0.0	1272
1_17969	1_14608	97.4	875	0	1	75	949	25	876	0.0	1268
1_17969	1_14667	99.9	877	0	1	73	949	15	890	0.0	1328
1_17969	1_15518	99.5	881	4	0	69	949	12	892	0.0	1334
1_17969	1_16154	97.3	877	1	1	73	949	100	953	0.0	1271
1_17969	1_16929	99.2	884	7	0	66	949	94	977	0.0	1335
1_17969	1_17419	95.5	884	7	1	66	949	94	944	0.0	1243
1_17969	1_17515	97.6	949	0	1	1	949	1	926	0.0	1423
1_17969	1_19451	96.6	884	7	1	66	949	94	954	0.0	1273
1_17969	1_19486	80.8	884	7	1	66	949	94	814	0.0	954
1_17969	1_20070	93.0	884	7	2	66	949	94	922	0.0	1183
1_17969	1_20453	97.8	901	17	1	49	949	3	900	0.0	1334
1_17969	1_21549	95.2	901	17	2	49	949	3	877	0.0	1272
1_17969	1_22397	99.1	884	7	1	66	949	94	976	0.0	1329
1_17969	1_2887	99.9	949	0	1	1	949	1	948	0.0	1479
1_17969	1_3446	100	877	0	0	73	949	15	891	0.0	1335
1_17969	1_6335	96.9	881	4	1	69	949	12	869	0.0	1271
1_17969	1_8418	99.9	877	1	0	73	949	100	976	0.0	1333
1_19451	1_17969	97.3	877	1	1	101	954	73	949	0.0	1267
1_19486	1_17969	81.3	877	1	1	101	814	73	949	0.0	947
1_20070	1_17969	93.6	877	1	2	101	922	73	949	0.0	1174
1_20453	1_17969	100	876	0	0	25	900	74	949	0.0	1330
1_21549	1_17969	97.4	876	0	1	25	877	74	949	0.0	1266
1_22397	1_17969	99.8	877	1	1	101	976	73	949	0.0	1323
1_2887	1_17969	99.9	949	0	1	1	948	1	949	0.0	1479
1_3446	1_17969	100	877	0	0	15	891	73	949	0.0	1330
1_6335	1_17969	97.3	877	1	1	16	869	73	949	0.0	1266
1_8418	1_17969	99.9	877	1	0	100	976	73	949	0.0	1330
apis|A0A8R2BA96	0.0
apis|A0A8R2BAF2	0.0
apis|A0A8R2BAJ4	0.0
apis|A0A8R2BAL0	0.0
apis|A0A8R2BAP8	0.0
apis|A0A8R2BAR1	0.0
apis|A0A8R2D6X3	0.0
apis|A0A8R2H895	0.0
apis|A0A8R2HA40	0.0
apis|A0A8R2JUF6	0.0
apis|A0A8R2JUG5	0.0
apis|A0A8R2JV57	0.0
apis|A0A8R2JVK7	0.0
apis|A0A8R2JW22	0.0
apis|A0A8R2JW27	0.0
apis|A0A8R2JW30	0.0
apis|A0A8R2JWC6	0.0
apis|A0A8R2NT92	0.0
apis|A0A8R2NTG6	0.0
apis|A0A8R2NU76	0.0
apis|A0A8R2NVD4	0.0
apis|A0A8R2NW43	0.0
apis|A0A8R2NWA7	0.0
apis|A0A8R2NWY7	0.0
apis|A0A8R2BA96	0.0
apis|A0A8R2BAF2	0.0
apis|A0A8R2BAJ4	0.0
apis|A0A8R2BAL0	0.0
apis|A0A8R2BAP8	0.0
apis|A0A8R2BAR1	0.0
apis|A0A8R2D6X3	0.0
apis|A0A8R2H895	0.0
apis|A0A8R2HA40	0.0
apis|A0A8R2JUF6	0.0
apis|A0A8R2JUG5	0.0
apis|A0A8R2JV57	0.0
apis|A0A8R2JVK7	0.0
apis|A0A8R2JW22	0.0
apis|A0A8R2JW27	0.0
apis|A0A8R2JW30	0.0
apis|A0A8R2JWC6	0.0
apis|A0A8R2NT92	0.0
apis|A0A8R2NTG6	0.0
apis|A0A8R2NU76	0.0
apis|A0A8R2NVD4	0.0
apis|A0A8R2NW43	0.0
apis|A0A8R2NWA7	0.0
apis|A0A8R2NWY7	0.0
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
./OG7_0000128_bestRep.tsv cat ./OG7_0000128_bestRep.tsv
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
OG7_0000128_bestRep.tsv cat OG7_0000128_bestRep.tsv
apis|A0A8R2BA96	0.0
apis|A0A8R2BAF2	0.0
apis|A0A8R2BAJ4	0.0
apis|A0A8R2BAL0	0.0
apis|A0A8R2BAP8	0.0
apis|A0A8R2BAR1	0.0
apis|A0A8R2D6X3	0.0
apis|A0A8R2H895	0.0
apis|A0A8R2HA40	0.0
apis|A0A8R2JUF6	0.0
apis|A0A8R2JUG5	0.0
apis|A0A8R2JV57	0.0
apis|A0A8R2JVK7	0.0
apis|A0A8R2JW22	0.0
apis|A0A8R2JW27	0.0
apis|A0A8R2JW30	0.0
apis|A0A8R2JWC6	0.0
apis|A0A8R2NT92	0.0
apis|A0A8R2NTG6	0.0
apis|A0A8R2NU76	0.0
apis|A0A8R2NVD4	0.0
apis|A0A8R2NW43	0.0
apis|A0A8R2NWA7	0.0
apis|A0A8R2NWY7	0.0
apis|A0A8R2BA96	0.0
apis|A0A8R2BAF2	0.0
apis|A0A8R2BAJ4	0.0
apis|A0A8R2BAL0	0.0
