1_14021	1_17704	54.1	85	39	0	1	85	1	85	2.93e-32	108
1_15484	1_17704	52.9	87	41	0	1	87	1	87	1.60e-27	103
1_17704	1_14021	54.1	85	39	0	1	85	1	85	1.13e-32	109
1_17704	1_15484	52.9	87	41	0	1	87	1	87	4.78e-29	106
1_17704	1_21773	96.8	63	2	0	42	104	9	71	3.36e-40	129
1_17704	1_23088	47.5	101	46	4	1	99	1	96	1.20e-21	85.5
1_17704	1_7300	54.7	86	39	0	1	86	1	86	1.80e-33	111
1_17704	1_7479	96.8	63	2	0	42	104	9	71	5.75e-40	129
1_17704	1_82	96.8	63	2	0	42	104	9	71	1.35e-39	129
1_17704	1_9950	54.0	87	40	0	1	87	1	87	8.08e-33	111
1_21773	1_17704	96.8	63	2	0	9	71	42	104	2.31e-39	127
1_23088	1_17704	47.5	101	46	4	1	96	1	99	1.68e-19	80.9
1_7300	1_17704	54.7	86	39	0	1	86	1	86	2.60e-32	108
1_7479	1_17704	96.8	63	2	0	9	71	42	104	4.52e-39	127
1_82	1_17704	96.8	63	2	0	9	71	42	104	1.27e-38	127
1_9950	1_17704	54.0	87	40	0	1	87	1	87	1.81e-31	108
