1_15763	1_21475	95.4	151	6	1	283	433	1	150	1.30e-98	293
1_21475	1_10006	76.7	150	34	1	1	150	367	515	2.61e-74	233
1_21475	1_10153	38.4	151	88	4	3	150	365	513	1.76e-21	89.4
1_21475	1_1095	95.4	151	6	1	1	150	369	519	7.97e-98	292
1_21475	1_11833	35.1	151	77	3	1	150	356	486	2.00e-22	92.0
1_21475	1_11870	40.1	152	80	5	3	150	402	546	3.39e-26	102
1_21475	1_13387	39.5	152	89	2	1	150	354	504	7.27e-25	99.0
1_21475	1_14329	37.1	151	74	4	1	150	357	487	6.20e-24	96.3
1_21475	1_14384	74.0	150	37	2	1	150	369	516	2.43e-70	222
1_21475	1_15235	43.0	151	82	3	3	150	366	515	3.95e-30	114
1_21475	1_15763	95.4	151	6	1	1	150	283	433	7.87e-99	292
1_21475	1_16030	66.0	150	49	2	1	150	379	526	2.64e-61	199
1_21475	1_17335	37.1	151	74	4	1	150	330	460	6.41e-24	96.3
1_21475	1_17574	43.0	151	82	3	3	150	361	510	3.90e-30	114
1_21475	1_18166	34.0	150	95	3	3	150	368	515	2.50e-19	83.2
1_21475	1_18236	35.9	153	72	6	1	150	357	486	2.97e-18	80.1
1_21475	1_19174	84.7	150	22	1	1	150	370	518	2.07e-85	261
1_21475	1_1961	76.7	150	34	1	1	150	367	515	2.61e-74	233
1_21475	1_20076	35.8	151	76	3	1	150	357	487	8.98e-24	95.9
1_21475	1_20493	35.9	153	72	6	1	150	344	473	2.96e-18	80.1
1_21475	1_4555	84.0	150	23	1	1	150	40	188	1.02e-88	260
1_21475	1_578	66.0	150	49	2	1	150	375	522	2.48e-61	199
1_21475	1_9214	37.1	151	74	4	1	150	357	487	6.59e-24	96.3
1_21475	1_9518	74.7	150	36	2	1	150	369	516	9.03e-72	226
1_4555	1_21475	84.0	150	23	1	40	188	1	150	2.13e-90	265
