1_10747	1_19707	51.4	216	94	4	14	218	14	229	1.84e-56	196
1_11775	1_19707	54.5	187	83	2	475	659	42	228	3.37e-58	199
1_13767	1_19707	51.4	216	94	4	14	218	14	229	7.67e-57	196
1_1434	1_19707	27.8	230	88	4	20	242	59	217	1.29e-17	80.9
1_1471	1_19707	64.4	149	47	4	15	161	14	158	6.80e-57	180
1_16337	1_19707	38.1	176	95	3	22	185	43	216	2.31e-31	115
1_16394	1_19707	38.0	137	74	5	1	127	82	217	1.75e-20	84.3
1_18513	1_19707	36.2	130	69	3	1	119	90	216	1.32e-17	76.3
1_19707	1_10747	51.4	216	94	4	14	229	14	218	7.54e-58	199
1_19707	1_11775	54.5	187	83	2	42	228	475	659	1.13e-59	202
1_19707	1_13767	51.4	216	94	4	14	229	14	218	3.38e-58	199
1_19707	1_1434	27.0	252	101	6	37	217	3	242	2.11e-17	80.5
1_19707	1_1471	64.4	149	47	4	14	158	15	161	9.62e-57	181
1_19707	1_16337	35.8	215	106	5	4	216	1	185	1.54e-30	114
1_19707	1_16394	38.0	137	74	5	82	217	1	127	4.34e-18	79.0
1_19707	1_18513	36.7	128	71	3	90	216	1	119	1.80e-16	74.3
1_19707	1_22019	64.9	97	29	3	167	260	1	95	3.85e-31	118
1_19707	1_23046	51.5	206	91	5	14	216	17	216	5.72e-59	189
1_19707	1_23927	63.6	99	30	3	167	263	1	95	1.10e-27	111
1_19707	1_3553	69.0	142	38	4	71	210	1	138	2.42e-57	182
1_19707	1_3934	48.8	168	77	3	4	166	1	164	2.03e-43	147
1_19707	1_5910	51.1	229	102	6	3	229	1	221	3.08e-61	196
1_19707	1_7570	52.1	242	101	6	10	241	22	258	2.62e-71	222
1_19707	1_8745	51.6	190	88	3	42	229	34	221	4.03e-61	195
1_19707	1_914	58.2	273	93	3	9	261	12	283	9.12e-104	308
1_19707	1_9175	50.2	207	92	4	14	220	14	209	3.58e-60	192
1_19707	1_9640	42.2	232	114	6	14	239	494	711	1.17e-47	171
1_22019	1_19707	64.9	97	29	3	1	95	167	260	6.57e-33	123
1_23046	1_19707	51.5	206	91	5	17	216	14	216	3.17e-59	190
1_23927	1_19707	60.6	109	36	4	1	105	167	272	7.66e-29	114
1_3553	1_19707	64.2	162	50	5	3	158	73	232	1.14e-58	185
1_3934	1_19707	50.3	155	73	2	14	164	12	166	7.69e-44	147
1_5910	1_19707	51.3	230	100	7	1	221	3	229	4.44e-59	190
1_7570	1_19707	53.2	235	95	6	17	246	5	229	1.96e-72	224
1_8745	1_19707	51.6	190	88	3	34	221	42	229	5.52e-62	197
1_914	1_19707	59.2	267	88	3	18	283	15	261	9.20e-105	311
1_9175	1_19707	50.2	207	92	4	14	209	14	220	2.03e-59	189
1_9640	1_19707	48.6	216	87	5	14	205	14	229	1.01e-49	177
