1_21479	1_10211	24.3	358	163	7	510	860	350	606	3.83e-28	120
1_21479	1_11523	35.6	191	106	6	675	857	164	345	9.60e-24	103
1_21479	1_12116	26.7	352	152	9	514	860	352	602	6.43e-27	116
1_21479	1_14247	26.5	358	154	8	507	859	603	856	3.15e-29	125
1_21479	1_16023	28.2	351	146	9	508	857	289	534	5.49e-29	122
1_21479	1_16549	26.7	352	152	9	514	860	376	626	7.31e-27	116
1_21479	1_16888	33.7	193	117	6	671	857	1786	1973	4.47e-24	109
1_21479	1_1862	26.6	353	145	8	516	864	1011	1253	1.16e-24	111
1_21479	1_19089	24.1	348	153	9	510	855	125	363	4.45e-23	102
1_21479	1_22166	88.8	864	0	1	1	864	1	767	0.0	1303
1_21479	1_2673	33.5	188	114	6	673	857	140	319	2.09e-23	105
1_21479	1_2709	27.7	365	156	13	498	859	272	531	4.02e-26	113
1_21479	1_3759	26.6	338	147	9	521	855	62	301	4.26e-26	109
1_21479	1_5526	28.5	355	139	11	514	855	134	386	1.12e-26	113
1_21479	1_5934	26.5	358	154	8	507	859	601	854	3.14e-29	125
1_21479	1_6708	26.7	352	152	9	514	860	556	806	1.29e-26	116
1_21479	1_798	26.4	349	149	10	510	855	53	296	4.10e-26	109
1_21479	1_8819	26.1	341	139	9	524	859	1	233	1.58e-26	108
1_22166	1_21479	88.8	864	0	1	1	767	1	864	0.0	1303
