1_10360	1_4127	71.7	152	39	1	47	198	21	168	1.03e-71	228
1_17014	1_4127	54.8	166	64	5	15	177	24	181	3.57e-48	160
1_18046	1_4127	95.5	202	1	1	1	202	1	194	6.49e-143	395
1_4127	1_10360	71.7	152	39	1	21	168	47	198	2.52e-72	228
1_4127	1_17014	52.5	179	71	6	24	191	15	190	1.46e-48	160
1_4127	1_18046	95.5	202	1	1	1	194	1	202	1.26e-142	395
1_4127	1_4305	78.1	178	32	4	11	181	28	205	2.32e-89	270
1_4127	1_9771	77.6	134	30	0	21	154	47	180	1.83e-71	226
1_4305	1_4127	80.8	167	28	2	33	199	14	176	4.70e-88	268
1_9771	1_4127	72.5	149	40	1	47	195	21	168	2.07e-70	224
