1_10476	1_11225	93.9	180	5	2	452	631	1	174	1.53e-114	344
1_11013	1_11225	63.8	141	51	0	1	141	34	174	1.16e-65	206
1_11225	1_10476	93.9	180	5	2	1	174	452	631	2.39e-115	344
1_11225	1_11013	63.8	141	51	0	34	174	1	141	9.56e-67	207
1_11225	1_12748	41.3	155	72	2	1	155	414	549	1.40e-31	119
1_11225	1_14698	39.8	191	87	6	1	167	796	982	5.42e-36	132
1_11225	1_14736	47.6	126	65	1	48	173	2	126	1.77e-38	132
1_11225	1_15556	40.0	195	86	3	1	168	829	1019	3.13e-41	147
1_11225	1_15619	40.0	195	90	3	2	171	107	299	1.85e-43	147
1_11225	1_16652	40.4	188	89	4	1	168	839	1023	3.88e-38	138
1_11225	1_18984	40.0	195	90	3	2	171	209	401	6.28e-43	147
1_11225	1_22026	40.0	195	90	3	2	171	214	406	2.75e-42	147
1_11225	1_22498	39.6	192	93	3	2	171	840	1030	6.41e-44	154
1_11225	1_2280	40.0	195	90	3	2	171	88	280	3.49e-43	147
1_11225	1_23171	39.0	195	93	4	1	173	387	577	1.06e-38	139
1_11225	1_23869	40.0	195	90	3	2	171	600	792	2.00e-41	147
1_11225	1_302	56.1	82	36	0	90	171	1	82	2.56e-30	113
1_11225	1_3350	37.4	174	77	2	1	173	548	690	8.16e-37	134
1_11225	1_4623	39.2	189	89	5	1	167	287	471	5.71e-36	130
1_11225	1_624	39.0	195	92	3	2	171	190	382	1.83e-41	144
1_11225	1_6267	43.0	193	81	3	1	168	1	189	6.20e-44	152
1_11225	1_6398	35.4	181	73	6	1	159	287	445	5.96e-24	97.4
1_11225	1_682	38.9	180	86	5	1	159	698	874	5.82e-32	120
1_11225	1_7830	33.9	189	100	3	1	168	815	999	1.48e-29	113
1_11225	1_9369	40.0	195	90	3	2	171	66	258	2.84e-44	147
1_11225	1_9966	34.4	189	108	6	1	173	311	499	2.02e-27	107
1_9369	1_11225	40.0	195	90	3	66	258	2	171	2.67e-43	145
