1_10874	1_5964	99.1	954	2	1	16	962	18	971	0.0	1770
1_14199	1_5964	99.3	958	7	0	1	958	14	971	0.0	1792
1_15214	1_5964	99.3	971	0	1	1	964	1	971	0.0	1806
1_1626	1_5964	99.6	949	4	0	1	949	1	949	0.0	1779
1_16859	1_5964	100	881	0	0	1	881	91	971	0.0	1645
1_20698	1_5964	99.8	954	2	0	16	969	18	971	0.0	1793
1_5964	1_10874	99.1	954	2	1	18	971	16	962	0.0	1771
1_5964	1_14199	99.3	958	7	0	14	971	1	958	0.0	1793
1_5964	1_15214	99.3	971	0	1	1	971	1	964	0.0	1806
1_5964	1_1626	99.6	949	4	0	1	949	1	949	0.0	1781
1_5964	1_16859	100	881	0	0	91	971	1	881	0.0	1646
1_5964	1_20698	99.8	954	2	0	18	971	16	969	0.0	1795
