1_10635	1_18154	97.1	682	0	1	1	662	1	682	0.0	1253
1_1194	1_18154	98.0	696	0	1	1	696	1	682	0.0	1302
1_17082	1_18154	94.9	689	7	3	1	668	1	682	0.0	1222
1_17147	1_18154	96.6	696	0	2	1	686	1	682	0.0	1274
1_18154	1_10635	97.1	682	0	1	1	682	1	662	0.0	1253
1_18154	1_1194	98.0	696	0	1	1	682	1	696	0.0	1303
1_18154	1_17082	94.9	689	7	3	1	682	1	668	0.0	1224
1_18154	1_17147	96.6	696	0	2	1	682	1	686	0.0	1274
1_18154	1_2573	97.8	689	7	2	1	682	1	688	0.0	1283
1_18154	1_8182	95.6	682	0	2	1	682	1	652	0.0	1225
1_18154	1_9703	95.9	703	7	3	1	682	1	702	0.0	1273
1_2573	1_18154	97.8	689	7	2	1	688	1	682	0.0	1281
1_8182	1_18154	95.6	682	0	2	1	652	1	682	0.0	1224
1_9703	1_18154	95.9	703	7	3	1	702	1	682	0.0	1271
