1_10291	1_3848	26.9	368	164	7	132	498	819	1082	1.44e-33	135
1_10843	1_3848	25.2	353	162	9	282	631	829	1082	1.16e-23	106
1_13968	1_3848	36.1	205	114	6	43	235	878	1077	3.40e-30	118
1_18200	1_3848	24.5	359	162	8	694	1048	829	1082	3.96e-23	106
1_18412	1_3848	24.6	390	174	10	274	645	795	1082	1.62e-27	119
1_19538	1_3848	33.3	258	144	10	307	551	840	1082	1.69e-25	111
1_20144	1_3848	32.2	258	150	10	166	413	840	1082	4.96e-28	117
1_20145	1_3848	25.6	356	162	7	605	959	829	1082	2.99e-29	126
1_20465	1_3848	26.9	368	164	7	132	498	819	1082	7.98e-34	136
1_21650	1_3848	24.8	319	134	8	18	334	868	1082	1.36e-22	99.0
1_2940	1_3848	25.2	353	162	9	42	391	829	1082	2.27e-25	108
1_3848	1_10291	27.2	368	163	8	819	1082	132	498	4.08e-33	135
1_3848	1_10843	25.2	353	162	9	829	1082	282	631	6.03e-23	105
1_3848	1_13968	36.1	205	114	6	878	1077	43	235	4.16e-30	120
1_3848	1_18200	24.8	359	161	9	829	1082	694	1048	4.74e-22	103
1_3848	1_18412	25.1	359	166	9	826	1082	288	645	2.04e-27	119
1_3848	1_19538	33.3	258	144	10	840	1082	307	551	7.88e-26	114
1_3848	1_20144	32.2	258	150	10	840	1082	166	413	5.54e-27	115
1_3848	1_20145	25.6	356	162	7	829	1082	605	959	1.55e-27	121
1_3848	1_20465	27.2	368	163	8	819	1082	132	498	4.08e-33	135
1_3848	1_21650	26.1	318	131	8	868	1082	18	334	1.40e-21	97.8
1_3848	1_2940	25.2	353	162	9	829	1082	42	391	1.99e-24	107
1_3848	1_5353	33.5	260	149	9	836	1082	445	693	8.88e-29	124
1_3848	1_6070	26.2	370	153	11	830	1082	189	555	3.37e-25	112
1_5353	1_3848	33.5	260	149	9	445	693	836	1082	7.59e-29	123
1_6070	1_3848	25.7	370	155	10	189	555	830	1082	3.09e-25	110
