1_12594	1_6145	100	375	0	0	54	428	1	375	7.04e-272	739
1_1278	1_6145	98.7	380	0	1	1	380	1	375	5.71e-270	732
1_16455	1_6145	27.6	163	103	5	1004	1164	187	336	6.03e-07	53.5
1_1893	1_6145	98.7	380	0	1	51	430	1	375	2.09e-269	733
1_23121	1_6145	98.7	380	0	1	54	433	1	375	2.35e-269	733
1_2538	1_6145	26.8	149	95	4	10	147	160	305	1.89e-06	50.1
1_6145	1_12594	100	375	0	0	1	375	54	428	1.24e-271	738
1_6145	1_1278	98.7	380	0	1	1	375	1	380	5.63e-270	732
1_6145	1_1893	98.7	380	0	1	1	375	51	430	3.68e-269	732
1_6145	1_23121	98.7	380	0	1	1	375	54	433	4.11e-269	732
