1_11584	1_19867	30.6	314	191	8	49	354	40	334	7.43e-39	141
1_13963	1_19867	100	283	0	0	1	283	1	283	4.06e-208	570
1_19627	1_19867	30.6	314	191	8	72	377	40	334	1.26e-38	141
1_19867	1_11584	36.3	201	121	4	40	237	49	245	2.05e-37	137
1_19867	1_13963	100	283	0	0	1	283	1	283	2.45e-208	571
1_19867	1_19627	36.3	201	121	4	40	237	72	268	3.22e-37	137
1_19867	1_3092	36.3	201	121	4	40	237	89	285	4.40e-37	137
1_19867	1_8796	36.3	201	121	4	40	237	90	286	4.48e-37	137
1_3092	1_19867	30.6	314	191	8	89	394	40	334	1.82e-38	141
1_8796	1_19867	30.6	314	191	8	90	395	40	334	1.86e-38	141
