0_2191	0_537	41.3	247	133	6	214	459	182	417	1.28e-54	184
0_263	0_537	33.9	440	249	14	5	420	7	428	5.88e-70	223
0_537	0_2191	41.3	247	133	6	182	417	214	459	1.25e-51	176
0_537	0_263	33.9	440	249	14	7	428	5	420	3.16e-65	211
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
./OG7_0001495_bestRep.tsv cat ./OG7_0001495_bestRep.tsv
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
OG7_0001495_bestRep.tsv cat OG7_0001495_bestRep.tsv
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
ahos|F4B660	0.0
ahos|F4B9F8	1.92e-68
ahos|F4B3W8	3.91e-54
