1_12029	1_13130	98.2	1935	1	1	1	1902	1	1935	0.0	1856
1_12029	1_13633	92.1	2030	0	1	33	1902	1	2030	0.0	1745
1_12029	1_15563	92.6	2032	21	2	1	1902	1	2032	0.0	1793
1_12029	1_17536	95.3	1996	0	1	1	1902	1	1996	0.0	1835
1_12029	1_18253	92.2	2062	0	1	1	1902	1	2062	0.0	1809
1_12029	1_18492	93.5	1903	23	3	66	1902	1	1868	0.0	1668
1_12029	1_19778	93.3	1929	38	3	66	1902	1	1929	0.0	1657
1_12029	1_4161	95.2	1870	22	2	66	1902	1	1835	0.0	1687
1_12029	1_693	90.2	1995	38	3	66	1902	1	1995	0.0	1631
1_13130	1_12029	98.2	1935	1	1	1	1935	1	1902	0.0	1856
1_13633	1_12029	91.9	2030	4	1	1	2030	33	1902	0.0	1745
1_15563	1_12029	92.8	2032	17	2	1	2032	1	1902	0.0	1795
1_17536	1_12029	95.1	1996	4	1	1	1996	1	1902	0.0	1835
1_18253	1_12029	92.0	2062	4	1	1	2062	1	1902	0.0	1810
1_18492	1_12029	93.3	1903	27	3	1	1868	66	1902	0.0	1669
1_19778	1_12029	93.4	1929	36	3	1	1929	66	1902	0.0	1660
1_4161	1_12029	95.0	1870	26	2	1	1835	66	1902	0.0	1688
1_693	1_12029	90.3	1995	36	3	1	1995	66	1902	0.0	1634
