1_11276	1_9992	70.8	144	42	0	48	191	71	214	3.28e-61	212
1_11336	1_9992	91.8	622	0	1	1	622	1	571	3.52e-315	865
1_11857	1_9992	36.1	294	147	7	102	385	108	370	5.59e-30	125
1_12317	1_9992	31.3	294	104	7	3	198	74	367	4.77e-28	114
1_13364	1_9992	40.3	298	98	8	20	251	84	367	1.46e-47	174
1_13801	1_9992	42.1	285	98	7	20	238	84	367	2.02e-51	185
1_14033	1_9992	70.8	144	42	0	48	191	71	214	1.09e-60	212
1_15896	1_9992	70.8	144	42	0	48	191	71	214	1.07e-60	212
1_15946	1_9992	63.8	138	49	1	196	333	88	224	1.52e-47	176
1_17333	1_9992	91.1	571	0	1	1	571	52	571	2.17e-272	754
1_20158	1_9992	57.2	339	74	8	72	390	84	371	4.78e-105	328
1_20520	1_9992	70.4	71	21	0	5	75	84	154	1.26e-26	107
1_22275	1_9992	38.7	287	108	6	19	240	84	367	6.92e-47	169
1_267	1_9992	70.8	144	42	0	47	190	71	214	1.49e-60	212
1_270	1_9992	70.8	144	42	0	48	191	71	214	1.01e-61	212
1_3654	1_9992	66.0	153	48	1	36	184	62	214	9.13e-59	207
1_7629	1_9992	57.2	339	74	8	53	371	84	371	9.93e-106	330
1_8438	1_9992	40.3	298	98	8	20	251	84	367	1.44e-47	174
1_8604	1_9992	38.8	286	108	5	19	239	84	367	1.37e-48	174
1_9992	1_11276	67.3	153	50	0	71	223	48	200	3.18e-61	212
1_9992	1_11336	91.8	622	0	1	1	571	1	622	1.13e-315	866
1_9992	1_11857	36.1	294	147	7	108	370	102	385	5.82e-32	130
1_9992	1_12317	31.0	284	98	7	84	367	13	198	1.37e-25	108
1_9992	1_13364	39.1	297	103	6	84	367	20	251	1.21e-49	180
1_9992	1_13801	40.8	284	103	5	84	367	20	238	4.25e-53	189
1_9992	1_14033	67.3	153	50	0	71	223	48	200	9.58e-61	212
1_9992	1_14563	68.2	44	14	0	326	369	80	123	2.62e-12	67.8
1_9992	1_15896	67.3	153	50	0	71	223	48	200	9.43e-61	212
1_9992	1_15946	63.8	138	49	1	88	224	196	333	3.84e-48	177
1_9992	1_17333	91.1	571	0	1	52	571	1	571	3.78e-273	756
1_9992	1_20158	56.9	339	75	7	84	371	72	390	3.45e-104	326
1_9992	1_20520	70.4	71	21	0	84	154	5	75	2.28e-26	107
1_9992	1_22275	37.3	287	112	5	84	367	19	240	1.32e-48	174
1_9992	1_267	67.3	153	50	0	71	223	47	199	9.43e-61	212
1_9992	1_270	67.3	153	50	0	71	223	48	200	1.08e-61	212
1_9992	1_3654	70.5	139	41	0	85	223	55	193	1.12e-58	206
1_9992	1_4105	66.7	45	15	0	326	370	226	270	5.35e-14	73.9
1_9992	1_6614	69.0	42	13	0	328	369	39	80	3.93e-12	65.9
1_9992	1_7516	60.7	56	21	1	315	370	322	376	1.47e-13	73.6
1_9992	1_7629	56.9	339	75	7	84	371	53	371	2.07e-104	326
1_9992	1_8438	39.1	297	103	6	84	367	20	251	1.19e-49	180
1_9992	1_8604	37.4	286	112	4	84	367	19	239	2.58e-50	179
1_9992	1_9412	71.4	42	12	0	328	369	94	135	2.58e-13	69.3
