1_11044	1_9725	49.5	93	47	0	79	171	32	124	5.78e-24	96.7
1_12183	1_9725	100	124	0	0	1	124	1	124	5.76e-81	246
1_1579	1_9725	49.5	93	47	0	79	171	32	124	5.01e-24	96.7
1_18665	1_9725	100	124	0	0	1	124	1	124	1.46e-80	246
1_9725	1_10743	34.4	90	59	0	35	124	58	147	1.24e-09	54.3
1_9725	1_11044	49.5	93	47	0	32	124	79	171	2.07e-24	96.3
1_9725	1_12183	100	124	0	0	1	124	1	124	3.91e-82	247
1_9725	1_12666	27.9	122	78	2	13	124	7	128	3.37e-07	47.4
1_9725	1_15070	38.5	78	48	0	47	124	70	147	3.51e-12	61.6
1_9725	1_1579	49.5	93	47	0	32	124	79	171	1.88e-24	96.3
1_9725	1_18665	100	124	0	0	1	124	1	124	9.27e-82	247
1_9725	1_1932	34.1	85	56	0	40	124	37	121	5.92e-09	52.4
1_9725	1_2264	43.1	58	33	0	67	124	38	95	5.10e-08	49.7
1_9725	1_22855	38.2	89	51	1	36	124	95	179	7.82e-11	57.8
1_9725	1_3919	35.6	101	65	0	24	124	39	139	2.28e-14	67.8
1_9725	1_4022	39.4	94	47	3	38	124	57	147	6.28e-07	46.6
1_9725	1_6054	29.9	117	82	0	8	124	31	147	1.22e-11	60.1
1_9725	1_806	39.4	94	47	3	38	124	57	147	6.30e-07	46.6
1_9725	1_9827	49.5	93	47	0	32	124	79	171	1.84e-24	96.3
1_9827	1_9725	49.5	93	47	0	79	171	32	124	4.86e-24	96.7
