1_10903	1_285	96.8	1773	4	1	1	1720	1	1773	6.46e-242	756
1_16326	1_285	95.0	1773	13	1	1	1697	1	1773	3.52e-210	671
1_16702	1_285	97.7	1773	10	1	1	1743	1	1773	3.55e-255	792
1_285	1_10535	100	949	0	0	825	1773	895	1843	1.71e-120	421
1_285	1_10903	96.9	1773	2	1	1	1773	1	1720	3.42e-242	757
1_285	1_14976	99.9	1356	1	0	418	1773	737	2092	4.60e-163	548
1_285	1_15196	95.9	1356	1	1	418	1773	843	2145	2.53e-150	512
1_285	1_16326	95.0	1773	13	1	1	1773	1	1697	5.11e-210	670
1_285	1_16702	97.7	1773	10	1	1	1773	1	1743	9.04e-257	796
1_285	1_16918	99.9	1356	1	0	418	1773	684	2039	2.58e-163	548
1_285	1_17483	89.9	1356	1	1	418	1773	843	2062	1.04e-139	480
1_285	1_18172	99.9	1356	1	0	418	1773	843	2198	1.29e-162	548
1_285	1_19620	100	892	0	0	882	1773	981	1872	4.16e-101	361
1_285	1_20126	93.8	1356	1	1	418	1773	843	2115	2.00e-150	512
1_285	1_22044	81.8	1356	2	1	418	1773	843	1955	2.51e-118	415
1_285	1_23546	99.9	1356	1	0	418	1773	790	2145	7.88e-163	548
1_285	1_3744	99.9	1356	1	0	418	1773	813	2168	9.82e-163	548
1_285	1_3818	91.5	1356	1	1	418	1773	843	2085	1.70e-147	503
1_285	1_446	95.9	1356	3	1	418	1773	843	2145	3.32e-142	488
1_285	1_5115	94.3	1356	1	1	418	1773	843	2122	1.15e-150	513
1_285	1_5724	86.0	1356	1	1	418	1773	843	2009	3.96e-129	448
1_285	1_5868	99.9	1356	1	0	418	1773	654	2009	1.82e-163	548
1_285	1_6296	74.3	1356	1	1	418	1773	843	1850	2.22e-101	362
1_285	1_6439	99.9	1356	1	0	418	1773	767	2122	6.27e-163	548
1_285	1_8952	80.3	1356	1	1	418	1773	843	1932	1.26e-118	416
1_285	1_9240	99.9	1356	1	0	418	1773	684	2039	2.58e-163	548
1_285	1_9313	99.9	1356	1	0	418	1773	790	2145	7.88e-163	548
