1_15154	1_20931	82.7	1799	1	2	1	1638	1	1650	0.0	1426
1_18332	1_20931	93.1	1761	10	2	1	1761	1	1650	0.0	1550
1_18376	1_20931	82.9	1799	3	2	1	1644	1	1650	0.0	1436
1_1969	1_20931	90.8	1799	8	2	1	1790	1	1650	0.0	1549
1_1994	1_20931	78.9	1799	19	6	1	1588	1	1650	0.0	1348
1_20060	1_20931	95.2	1722	11	2	1	1722	1	1650	0.0	1563
1_2015	1_20931	96.7	1687	18	2	1	1687	1	1650	0.0	1561
1_20185	1_20931	81.2	1799	17	4	1	1626	1	1650	0.0	1370
1_20931	1_15154	82.7	1799	1	2	1	1650	1	1638	0.0	1425
1_20931	1_18332	93.1	1761	10	2	1	1650	1	1761	0.0	1550
1_20931	1_18376	82.9	1799	3	2	1	1650	1	1644	0.0	1437
1_20931	1_1969	90.8	1799	8	2	1	1650	1	1790	0.0	1548
1_20931	1_1994	79.3	1799	13	6	1	1650	1	1588	0.0	1350
1_20931	1_20060	95.2	1722	11	2	1	1650	1	1722	0.0	1563
1_20931	1_2015	96.4	1687	24	2	1	1650	1	1687	0.0	1560
1_20931	1_20185	81.2	1799	17	4	1	1650	1	1626	0.0	1370
1_20931	1_2260	93.6	1760	3	1	1	1650	1	1760	0.0	1575
1_20931	1_22996	91.7	1799	1	1	1	1650	1	1799	0.0	1560
1_20931	1_23788	93.5	1729	33	2	1	1650	1	1729	0.0	1508
1_20931	1_2522	89.5	1799	19	2	1	1650	1	1778	0.0	1470
1_20931	1_3574	91.8	1796	1	1	1	1650	1	1796	0.0	1561
1_20931	1_5434	89.3	1799	5	2	1	1650	1	1761	0.0	1541
1_20931	1_7679	81.9	1799	18	3	1	1650	1	1641	0.0	1395
1_20931	1_9529	97.5	1650	4	1	1	1650	1	1612	0.0	1576
1_2260	1_20931	93.6	1760	3	1	1	1760	1	1650	0.0	1574
1_22996	1_20931	91.7	1799	1	1	1	1799	1	1650	0.0	1560
1_23788	1_20931	93.8	1729	29	3	1	1729	1	1650	0.0	1509
1_2522	1_20931	88.4	1799	38	2	1	1778	1	1650	0.0	1471
1_3574	1_20931	91.8	1796	1	1	1	1796	1	1650	0.0	1561
1_5434	1_20931	89.0	1799	11	2	1	1761	1	1650	0.0	1541
1_7679	1_20931	82.0	1799	16	3	1	1641	1	1650	0.0	1396
1_9529	1_20931	96.7	1650	17	1	1	1612	1	1650	0.0	1576
