1_15593	1_8993	100	6539	0	0	1	6539	56	6594	0.0	12138
1_15914	1_8993	100	6562	0	0	22	6583	33	6594	0.0	12179
1_4085	1_8993	100	6594	0	0	1	6594	1	6594	0.0	12237
1_7656	1_8993	79.4	1033	183	6	1	1007	2666	3694	0.0	1345
1_8993	1_15593	100	6539	0	0	56	6594	1	6539	0.0	12138
1_8993	1_15914	100	6562	0	0	33	6594	22	6583	0.0	12178
1_8993	1_4085	100	6594	0	0	1	6594	1	6594	0.0	12237
1_8993	1_7656	79.4	1033	183	6	2666	3694	1	1007	0.0	1298
apis|A0A8R1W1E4	0.0
apis|A0A8R2B1V2	0.0
apis|A0A8R2B345	0.0
apis|A0A8R2D2B9	0.0
apis|A0A8R2HAJ0	0.0
apis|A0A8R2A5F5	1.00e-25
apis|A0A8R2JUC5	1.06e-41
apis|A0A8R2AE60	1.09e-17
apis|A0A8R1X0P4	1.13e-74
apis|A0A8R2AC58	1.17e-17
apis|A0A8R2FBB1	1.18e-24
apis|A0A8R1X136	1.18e-25
apis|A0A8R1VY54	1.20e-17
apis|A0A8R2JTB8	1.23e-41
apis|A0A8R2JT77	1.24e-41
apis|A0A8R2JUV7	1.31e-41
apis|A0A8R2AAM7	1.33e-10
apis|A0A8R2BBS6	1.33e-10
apis|A0A8R1W353	1.34e-18
apis|C4WW67	1.34e-18
apis|A0A8R1W0V4	1.35e-08
apis|A0A8R2B1B3	1.37e-36
apis|A0A8R1TF62	1.39e-19
apis|A0A8R2NU26	1.43e-74
apis|A0A8R2B3G8	1.44e-74
apis|A0A8R1VZK7	1.49e-27
apis|A0A8R1X0S8	1.57e-74
apis|A0A8R1X332	1.57e-74
apis|J9K8T8	1.76e-06
apis|A0A8R2NXH9	1.76e-25
apis|A0A8R2NLY3	1.78e-37
apis|A0A8R2A664	1.90e-30
apis|A0A8R2NLR9	1.98e-37
apis|A0A8R2F9H7	2.05e-111
apis|A0A8R2D3C5	2.06e-111
apis|A0A8R2NRK6	2.09e-19
apis|A0A8R2NPP9	2.09e-20
apis|A0A8R2F876	2.12e-111
apis|A0A8R2F8A2	2.12e-111
apis|A0A8R2F8H9	2.12e-111
apis|A0A8R2F9F7	2.12e-111
apis|A0A8R1VYT1	2.15e-10
apis|A0A8R1ZYD0	2.15e-20
apis|A0A8R1VYN3	2.22e-06
apis|A0A8R2NLL5	2.28e-37
apis|A0A8R1X2Y3	2.34e-52
apis|A0A8R2D6J3	2.35e-15
apis|A0A8R2NLK8	2.37e-37
apis|A0A8R2NLT1	2.46e-37
apis|A0A8R2JNR9	2.50e-37
apis|A0A8R2JN86	2.51e-37
apis|A0A8R2JNB8	2.51e-37
apis|A0A8R2JNK2	2.52e-37
apis|A0A8R2JNJ8	2.53e-37
apis|A0A8R2JNZ0	2.53e-37
apis|A0A8R2JNA0	2.54e-37
apis|A0A8R2JNV3	2.55e-37
apis|A0A8R1W2Y1	2.57e-25
