1_11529	1_15297	59.5	388	97	6	771	1154	14	345	9.68e-135	414
1_117	1_15297	99.7	345	1	0	1	345	1	345	2.22e-253	690
1_12233	1_15297	49.4	166	83	1	12	177	26	190	2.13e-49	164
1_13971	1_15297	46.8	141	75	0	30	170	64	204	3.09e-36	129
1_14392	1_15297	68.1	370	90	4	992	1358	1	345	1.15e-158	481
1_15297	1_10309	38.2	152	93	1	33	183	10	161	1.98e-27	106
1_15297	1_10478	37.3	118	74	0	66	183	7	124	9.16e-25	97.8
1_15297	1_11303	38.9	131	80	0	215	345	33	163	8.35e-25	100
1_15297	1_11529	59.5	388	97	6	14	345	771	1154	1.39e-135	415
1_15297	1_117	99.7	345	1	0	1	345	1	345	2.67e-253	689
1_15297	1_1200	35.1	131	85	0	215	345	38	168	8.61e-29	111
1_15297	1_12233	49.4	166	83	1	26	190	12	177	3.81e-48	161
1_15297	1_13971	46.8	141	75	0	64	204	30	170	1.54e-35	127
1_15297	1_14392	68.1	370	90	4	1	345	992	1358	1.42e-159	482
1_15297	1_1596	43.1	123	70	0	215	337	9	131	3.83e-33	122
1_15297	1_16903	38.9	131	80	0	215	345	10	140	4.96e-25	100
1_15297	1_21754	36.7	169	106	1	33	200	9	177	4.44e-32	119
1_15297	1_23232	68.5	368	88	4	1	343	992	1356	6.17e-160	482
1_15297	1_23744	45.7	173	93	1	33	204	20	192	4.02e-44	150
1_15297	1_2711	39.0	154	93	1	31	183	5	158	4.29e-36	129
1_15297	1_2991	36.4	129	81	1	215	343	8	135	2.03e-27	106
1_15297	1_3095	68.1	370	90	4	1	345	989	1355	1.34e-159	482
1_15297	1_3171	39.0	154	93	1	31	183	5	158	1.91e-36	129
1_15297	1_3691	36.8	174	109	1	33	205	9	182	4.15e-33	122
1_15297	1_4344	31.4	153	102	2	33	182	79	231	5.06e-24	99.4
1_15297	1_4999	39.5	129	78	0	215	343	7	135	7.06e-25	100
1_15297	1_6897	37.3	118	74	0	66	183	7	124	1.97e-24	97.8
1_15297	1_9055	59.8	388	96	6	14	345	771	1154	2.33e-138	422
1_15297	1_9419	41.2	131	77	0	215	345	21	151	7.99e-29	110
1_23232	1_15297	68.5	368	88	4	992	1356	1	343	2.44e-159	482
1_23744	1_15297	45.7	173	93	1	20	192	33	204	4.50e-45	152
1_3095	1_15297	68.1	370	90	4	989	1355	1	345	1.09e-158	481
1_9055	1_15297	59.8	388	96	6	771	1154	14	345	5.89e-138	422
