1_13979	1_1521	69.5	508	137	5	234	738	1	493	4.35e-224	635
1_1521	1_13979	69.5	508	137	5	1	493	234	738	5.08e-225	637
1_1521	1_15641	48.1	484	240	5	15	491	184	663	1.97e-128	388
1_1521	1_15880	59.0	542	154	3	15	489	612	1152	3.07e-195	575
1_1521	1_16418	43.9	503	223	9	11	488	146	614	7.80e-108	333
1_1521	1_17938	70.7	508	133	4	1	493	260	766	8.55e-233	658
1_1521	1_21079	28.3	223	146	4	37	251	219	435	1.03e-12	70.5
1_1521	1_22948	57.1	564	168	8	1	493	223	783	7.38e-195	562
1_1521	1_23216	49.7	493	216	6	14	489	39	516	2.09e-132	393
1_1521	1_3702	44.2	43	24	0	447	489	64	106	3.00e-09	54.7
1_1521	1_5619	56.2	504	198	7	1	489	194	689	1.26e-167	489
1_1521	1_5913	77.4	500	104	4	1	493	222	719	3.38e-258	721
1_1521	1_8054	41.0	463	231	7	33	493	403	825	8.21e-90	291
1_15641	1_1521	48.1	484	240	5	184	663	15	491	2.14e-130	393
1_15880	1_1521	58.8	546	157	3	612	1156	15	493	5.24e-198	583
1_16418	1_1521	43.9	503	223	9	146	614	11	488	1.52e-106	330
1_17938	1_1521	70.7	508	133	4	260	766	1	493	4.34e-231	654
1_21079	1_1521	28.3	223	146	4	219	435	37	251	5.30e-13	72.0
1_22948	1_1521	57.1	564	168	8	223	783	1	493	1.18e-194	562
1_23216	1_1521	49.6	506	222	7	27	516	1	489	8.89e-132	392
1_3702	1_1521	44.2	43	24	0	64	106	447	489	5.09e-10	55.1
1_5619	1_1521	56.2	504	198	7	194	689	1	489	8.84e-168	490
1_5913	1_1521	77.4	500	104	4	222	719	1	493	9.92e-258	720
1_8054	1_1521	41.0	463	231	7	403	825	33	493	2.00e-88	288
