1_13363	1_554	44.4	72	38	1	1	70	1	72	1.69e-11	63.2
1_1568	1_554	44.4	72	38	1	1	70	1	72	1.48e-11	63.2
1_17871	1_554	44.4	72	38	1	1	70	1	72	5.60e-12	63.5
1_554	1_13363	44.4	72	38	1	1	72	1	70	8.59e-12	63.2
1_554	1_1568	44.4	72	38	1	1	72	1	70	8.14e-12	63.2
1_554	1_1715	31.9	210	118	8	4	201	4	200	2.46e-14	70.9
1_554	1_17871	44.4	72	38	1	1	72	1	70	5.57e-12	63.2
1_554	1_6313	44.4	72	38	1	1	72	1	70	5.64e-12	63.2
1_554	1_7510	30.0	207	125	5	4	201	4	199	2.69e-14	69.7
1_554	1_8891	44.4	72	38	1	1	72	1	70	7.53e-12	63.2
1_6313	1_554	44.4	72	38	1	1	70	1	72	7.82e-12	63.2
1_7510	1_554	30.0	210	127	5	1	199	1	201	1.05e-14	71.2
1_8891	1_554	44.4	72	38	1	1	70	1	72	1.26e-11	63.2
