1_11768	1_17212	43.5	154	79	5	262	408	125	277	2.05e-26	108
1_11835	1_17212	63.4	161	59	0	4	164	137	297	3.52e-74	224
1_11845	1_17212	41.7	120	65	4	18	133	147	265	1.03e-16	80.5
1_13497	1_17212	49.2	126	57	4	492	611	164	288	1.88e-26	109
1_13498	1_17212	43.8	160	88	2	35	194	140	297	1.69e-35	127
1_13856	1_17212	43.8	160	88	2	35	194	140	297	1.69e-35	127
1_13893	1_17212	56.3	126	50	4	30	151	151	275	8.74e-38	131
1_16040	1_17212	52.3	172	74	2	9	180	134	297	6.02e-47	161
1_16569	1_17212	52.4	170	74	4	15	184	135	297	1.92e-52	169
1_17212	1_11768	51.3	117	52	4	162	277	296	408	2.98e-26	107
1_17212	1_11835	63.0	162	60	0	137	298	4	165	1.58e-74	225
1_17212	1_11845	42.2	116	62	4	151	265	22	133	5.26e-16	77.8
1_17212	1_13497	49.2	126	57	4	164	288	492	611	8.97e-27	109
1_17212	1_13498	43.8	160	88	2	140	297	35	194	2.21e-34	125
1_17212	1_13856	43.8	160	88	2	140	297	35	194	2.21e-34	125
1_17212	1_13893	56.3	126	50	4	151	275	30	151	1.06e-37	131
1_17212	1_16040	52.3	172	74	2	134	297	9	180	6.77e-47	161
1_17212	1_16569	52.7	169	73	4	136	297	16	184	6.99e-51	166
1_17212	1_18131	28.7	167	110	4	137	297	379	542	6.31e-15	74.7
1_17212	1_1899	46.5	170	82	2	137	297	14	183	1.55e-40	147
1_17212	1_21652	39.2	166	96	4	135	295	172	337	1.02e-28	112
1_17212	1_23308	46.9	130	64	3	149	277	8	133	4.22e-27	103
1_17212	1_8180	45.6	160	86	1	139	297	46	205	4.29e-43	147
1_17212	1_8386	63.6	162	59	0	136	297	3	164	2.32e-76	230
1_17212	1_9528	51.2	172	71	5	136	297	16	184	2.47e-48	159
1_18131	1_17212	28.7	167	110	4	379	542	137	297	5.89e-16	78.6
1_1899	1_17212	46.5	170	82	2	14	183	137	297	2.06e-40	148
1_21652	1_17212	38.6	166	97	3	172	337	135	295	4.36e-29	113
1_23308	1_17212	46.9	130	64	3	8	133	149	277	2.28e-27	103
1_8180	1_17212	43.4	173	97	1	33	205	126	297	8.04e-44	148
1_8386	1_17212	63.6	162	59	0	3	164	136	297	1.28e-76	230
1_9528	1_17212	50.9	173	72	5	15	184	135	297	6.84e-50	162
