1_23203	1_6525	90.6	171	16	0	114	284	1	171	2.61e-109	317
1_6525	1_10139	81.3	171	32	0	1	171	114	284	9.76e-97	290
1_6525	1_11160	58.2	170	71	0	1	170	112	281	1.06e-68	217
1_6525	1_11377	63.7	168	61	0	1	168	109	276	1.20e-70	222
1_6525	1_11669	59.1	171	70	0	1	171	111	281	2.72e-69	219
1_6525	1_1224	69.0	171	22	1	1	171	114	253	2.50e-74	231
1_6525	1_13021	47.1	170	89	1	1	170	112	280	2.39e-52	174
1_6525	1_13414	49.7	171	84	1	1	171	109	277	2.89e-56	184
1_6525	1_14840	75.4	171	42	0	1	171	49	219	1.84e-90	271
1_6525	1_1592	62.6	171	64	0	1	171	111	281	1.17e-70	222
1_6525	1_16091	47.7	174	87	2	1	171	109	281	2.34e-54	179
1_6525	1_163	99.4	171	1	0	1	171	114	284	1.02e-117	343
1_6525	1_18566	59.6	171	69	0	1	171	111	281	9.80e-71	222
1_6525	1_1917	47.4	171	90	0	1	171	120	290	1.30e-49	167
1_6525	1_20605	52.6	171	81	0	1	171	112	282	2.51e-61	198
1_6525	1_21094	54.6	174	76	1	1	171	112	285	7.42e-62	199
1_6525	1_22210	80.1	171	34	0	1	171	112	282	7.82e-95	284
1_6525	1_23203	90.6	171	16	0	1	171	114	284	7.75e-109	315
1_6525	1_23681	48.2	170	88	0	1	170	106	275	1.05e-48	164
1_6525	1_23857	90.6	171	16	0	1	171	114	284	1.06e-106	315
1_6525	1_3100	62.0	171	65	0	1	171	111	281	1.81e-71	224
1_6525	1_4090	75.4	171	42	0	1	171	49	219	4.21e-91	271
1_6525	1_4277	56.7	171	74	0	1	171	112	282	6.70e-65	207
1_6525	1_4479	39.2	171	102	1	1	171	121	289	2.41e-41	145
1_6525	1_9641	48.2	170	88	0	1	170	51	220	3.94e-49	164
