1_11751	1_10335	38.1	257	138	7	43	290	166	410	1.67e-42	156
1_11751	1_1084	38.1	257	138	7	43	290	166	410	2.03e-42	156
1_11751	1_11942	38.1	257	138	7	43	290	166	410	1.15e-42	156
1_11751	1_14540	38.1	257	138	7	43	290	166	410	1.84e-42	156
1_11751	1_15019	39.7	272	152	7	22	289	307	570	3.77e-49	173
1_11751	1_15701	38.1	257	138	7	43	290	166	410	2.08e-42	156
1_11751	1_18050	38.1	257	138	7	43	290	166	410	1.79e-42	156
1_11751	1_18470	38.1	257	138	7	43	290	166	410	1.16e-42	156
1_11751	1_18839	38.1	257	138	7	43	290	166	410	2.02e-42	156
1_11751	1_20256	36.4	308	158	9	15	290	45	346	4.36e-48	168
1_11751	1_23454	41.7	211	112	4	81	291	106	305	4.39e-52	178
1_11751	1_23475	41.7	211	112	4	81	291	106	305	1.45e-52	178
1_11751	1_23702	34.6	269	149	8	34	289	26	280	9.89e-41	147
1_11751	1_4587	38.1	257	138	7	43	290	166	410	2.00e-42	156
1_11751	1_4620	37.4	281	152	8	20	291	19	284	1.39e-52	179
1_11751	1_5624	38.1	257	138	7	43	290	166	410	1.41e-42	156
1_11751	1_610	38.1	257	138	7	43	290	166	410	1.14e-42	156
1_11751	1_7680	38.1	257	138	7	43	290	166	410	1.20e-42	156
1_15019	1_11751	39.7	272	152	7	307	570	22	289	3.14e-50	177
1_20256	1_11751	36.4	308	158	9	45	346	15	290	1.92e-49	172
1_23454	1_11751	41.7	211	112	4	106	305	81	291	9.64e-53	180
1_23475	1_11751	41.7	211	112	4	106	305	81	291	2.80e-53	180
