1_1601	1_10812	38.3	175	106	2	2	176	181	353	1.06e-33	124
1_1601	1_13076	33.5	176	112	3	4	177	171	343	5.63e-24	98.2
1_1601	1_13445	31.6	174	117	2	4	177	157	328	1.13e-24	99.4
1_1601	1_13550	33.5	176	112	3	4	177	291	463	5.38e-23	95.5
1_1601	1_13936	38.3	175	106	2	2	176	94	266	3.49e-34	124
1_1601	1_15181	38.3	175	106	2	2	176	181	353	8.64e-34	124
1_1601	1_1527	38.3	175	106	2	2	176	182	354	1.07e-33	124
1_1601	1_17041	38.3	175	106	2	2	176	182	354	9.34e-34	124
1_1601	1_17578	100	194	0	0	1	194	160	353	2.02e-138	392
1_1601	1_18452	38.3	175	106	2	2	176	181	353	1.06e-33	124
1_1601	1_18660	33.5	176	112	3	4	177	171	343	5.63e-24	98.2
1_1601	1_19561	33.5	176	112	3	4	177	171	343	5.64e-24	98.2
1_1601	1_2219	74.0	177	46	0	1	177	185	361	7.11e-92	276
1_1601	1_22919	33.5	176	112	3	4	177	291	463	5.38e-23	95.5
1_1601	1_3082	30.2	172	118	2	1	172	369	538	5.07e-25	101
1_1601	1_3683	33.5	176	112	3	4	177	291	463	5.38e-23	95.5
1_1601	1_4079	30.8	185	107	4	4	172	173	352	1.98e-19	84.7
1_1601	1_545	29.5	156	108	2	2	157	26	179	3.73e-20	83.2
1_1601	1_5638	31.1	209	114	4	2	183	173	378	3.18e-26	104
1_1601	1_5736	31.1	209	114	4	2	183	128	333	2.47e-26	104
1_1601	1_7117	33.5	176	112	3	4	177	171	343	5.64e-24	98.2
1_1601	1_7299	100	194	0	0	1	194	160	353	5.11e-138	392
1_1601	1_7378	38.3	175	106	2	2	176	182	354	8.73e-34	124
1_1601	1_8853	38.3	175	106	2	2	176	92	264	3.39e-34	124
1_17578	1_1601	100	194	0	0	160	353	1	194	1.04e-138	394
1_2219	1_1601	74.0	177	46	0	185	361	1	177	9.03e-92	277
1_7299	1_1601	100	194	0	0	160	353	1	194	5.68e-138	393
