1_1008	1_13110	30.7	423	252	12	20	411	26	438	1.88e-54	189
1_13110	1_1008	31.6	415	241	13	35	438	29	411	9.38e-54	187
1_13110	1_17219	29.9	432	233	15	19	417	6	400	1.69e-44	162
1_13110	1_18908	90.2	440	36	1	1	440	5	437	7.35e-293	800
1_13110	1_7111	31.3	416	242	12	35	438	84	467	3.19e-57	198
1_13110	1_8872	29.9	428	262	13	16	437	8	403	6.12e-54	188
1_13110	1_9235	24.7	360	233	15	96	439	62	399	1.84e-24	105
1_17219	1_13110	31.3	374	218	12	38	400	72	417	2.62e-45	164
1_18908	1_13110	90.2	440	36	1	5	437	1	440	2.61e-294	804
1_7111	1_13110	31.3	416	242	12	84	467	35	438	5.00e-60	205
1_8872	1_13110	30.8	409	245	13	27	403	35	437	4.57e-56	193
1_9235	1_13110	24.6	366	226	16	62	399	96	439	2.68e-26	110
