1_10718	1_5833	99.2	1235	0	1	17	1251	92	1316	0.0	2349
1_11678	1_5833	99.2	1263	0	1	1	1263	64	1316	0.0	2405
1_13339	1_5833	99.2	1326	0	1	1	1326	1	1316	0.0	2527
1_13409	1_5833	96.6	1326	0	2	1	1291	1	1316	0.0	2442
1_5084	1_5833	99.2	1236	0	1	68	1303	91	1316	0.0	2352
1_5348	1_5833	98.3	1286	11	2	1	1286	42	1316	0.0	2422
1_5833	1_10718	99.2	1235	0	1	92	1316	17	1251	0.0	2348
1_5833	1_11678	99.2	1263	0	1	64	1316	1	1263	0.0	2403
1_5833	1_13339	99.2	1326	0	1	1	1316	1	1326	0.0	2525
1_5833	1_13409	96.6	1326	0	2	1	1316	1	1291	0.0	2439
1_5833	1_5084	99.2	1236	0	1	91	1316	68	1303	0.0	2350
1_5833	1_5348	99.1	1272	1	1	55	1316	15	1286	0.0	2419
