1_18701	1_10106	27.2	162	90	6	96	253	111	248	1.22e-06	48.9
1_18701	1_1075	27.2	162	90	6	96	253	2317	2454	1.86e-06	48.9
1_18701	1_13974	27.2	162	90	6	96	253	2330	2467	1.86e-06	48.9
1_18701	1_1401	27.2	162	90	6	96	253	1540	1677	1.81e-06	48.9
1_18701	1_16144	27.2	162	90	6	96	253	2326	2463	1.86e-06	48.9
1_18701	1_18959	27.2	162	90	6	96	253	1646	1783	1.82e-06	48.9
1_18701	1_19716	27.2	162	90	6	96	253	2303	2440	1.86e-06	48.9
1_18701	1_19916	43.8	64	34	1	200	261	658	721	1.67e-06	48.9
1_18701	1_20524	27.2	162	90	6	96	253	2309	2446	1.86e-06	48.9
1_18701	1_23554	27.2	162	90	6	96	253	1308	1445	1.79e-06	48.9
1_18701	1_3342	27.2	162	90	6	96	253	2305	2442	1.86e-06	48.9
1_18701	1_5527	27.2	162	90	6	96	253	854	991	1.71e-06	48.9
1_18701	1_6405	27.2	162	90	6	96	253	1642	1779	1.82e-06	48.9
1_18701	1_8850	27.2	162	90	6	96	253	1680	1817	1.82e-06	48.9
1_18701	1_932	27.2	162	90	6	96	253	1619	1756	1.82e-06	48.9
1_19916	1_18701	43.8	64	34	1	658	721	200	261	1.04e-06	51.2
