1_11459	1_3965	54.5	55	23	1	99	153	89	141	2.01e-08	52.0
1_12703	1_3965	36.5	85	53	1	142	225	83	167	5.69e-08	51.6
1_13010	1_3965	53.8	52	24	0	30	81	86	137	6.82e-09	50.8
1_13168	1_3965	49.1	57	28	1	168	224	82	137	2.34e-08	52.4
1_13205	1_3965	76.7	73	17	0	92	164	75	147	2.69e-32	115
1_14209	1_3965	42.3	52	30	0	31	82	86	137	2.86e-05	42.4
1_14389	1_3965	44.9	49	27	0	64	112	89	137	1.03e-05	42.4
1_14764	1_3965	45.3	64	32	1	65	128	82	142	1.00e-06	48.5
1_17336	1_3965	42.9	56	32	0	264	319	82	137	4.38e-08	52.8
1_18018	1_3965	40.4	52	31	0	71	122	86	137	3.19e-06	44.7
1_20715	1_3965	45.6	68	37	0	59	126	69	136	1.09e-07	50.4
1_22553	1_3965	76.7	73	17	0	112	184	75	147	4.89e-32	115
1_3885	1_3965	53.8	52	24	0	90	141	82	133	1.99e-10	57.4
1_3965	1_11459	54.5	55	23	1	89	141	99	153	5.78e-09	53.5
1_3965	1_12703	33.3	99	65	1	69	167	128	225	6.09e-08	51.2
1_3965	1_13010	53.8	52	24	0	86	137	30	81	3.40e-08	49.7
1_3965	1_13168	49.1	57	28	1	82	137	168	224	1.10e-08	53.1
1_3965	1_13205	78.9	71	15	0	77	147	94	164	6.66e-33	117
1_3965	1_14209	42.3	52	30	0	86	137	31	82	1.39e-05	43.5
1_3965	1_14389	44.9	49	27	0	89	137	64	112	5.01e-06	43.9
1_3965	1_14414	34.4	90	58	1	49	137	52	141	9.70e-05	41.6
1_3965	1_14764	45.3	64	32	1	82	142	65	128	7.66e-08	51.2
1_3965	1_17336	42.1	57	33	0	81	137	263	319	5.44e-09	54.7
1_3965	1_18018	35.8	67	42	1	86	152	71	136	1.55e-05	43.1
1_3965	1_20715	45.6	68	37	0	69	136	59	126	1.09e-08	53.1
1_3965	1_22553	78.9	71	15	0	77	147	114	184	1.11e-32	117
1_3965	1_3885	53.8	52	24	0	82	133	90	141	5.58e-10	56.2
1_3965	1_6773	34.4	90	58	1	49	137	73	162	1.08e-04	41.6
1_3965	1_6808	43.9	57	32	0	81	137	103	159	2.64e-07	48.9
1_3965	1_8442	52.8	53	25	0	82	134	77	129	6.67e-09	54.3
1_3965	1_8947	46.4	56	30	0	93	148	318	373	1.34e-06	47.8
1_3965	1_9159	51.8	56	27	0	82	137	160	215	1.48e-09	55.5
1_6808	1_3965	44.6	56	31	0	104	159	82	137	6.73e-07	47.8
1_8442	1_3965	52.8	53	25	0	77	129	82	134	1.41e-08	53.9
1_8947	1_3965	46.4	56	30	0	318	373	93	148	2.98e-06	47.8
1_9159	1_3965	55.8	52	23	0	160	211	82	133	1.59e-09	55.5
