1_22681	1_3667	99.6	229	1	0	1	229	14	242	6.20e-157	434
1_3667	1_22681	99.6	229	1	0	14	242	1	229	4.61e-157	434
1_3667	1_6546	100	229	0	0	14	242	1	229	1.13e-157	436
1_6546	1_3667	100	229	0	0	1	229	14	242	2.16e-157	435
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
./OG7_0001863_bestRep.tsv cat ./OG7_0001863_bestRep.tsv
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
OG7_0001863_bestRep.tsv cat OG7_0001863_bestRep.tsv
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
apis|C4WTU9	1.62e-168
apis|A0A8R2FAD7	3.99e-169
apis|A0A8R2B7Q7	6.76e-169
