1_11100	1_20333	44.8	223	121	1	101	323	8	228	1.49e-57	191
1_1129	1_20333	55.4	148	66	0	110	257	75	222	1.70e-49	169
1_11624	1_20333	37.5	232	99	3	95	290	9	230	4.90e-39	141
1_1389	1_20333	58.1	227	94	1	93	319	4	229	6.59e-88	271
1_1506	1_20333	60.0	90	35	1	3	91	142	231	6.90e-32	119
1_15695	1_20333	45.6	149	80	1	86	234	48	195	7.07e-37	129
1_16427	1_20333	57.8	116	49	0	1	116	115	230	1.95e-42	148
1_19657	1_20333	58.3	115	48	0	1	115	115	229	6.57e-42	147
1_20067	1_20333	57.3	117	50	0	1	117	115	231	1.05e-43	145
1_20333	1_11100	44.8	223	121	1	8	228	101	323	3.66e-58	191
1_20333	1_1129	55.4	148	66	0	75	222	110	257	3.16e-49	168
1_20333	1_11624	37.3	233	100	3	9	231	95	291	9.05e-40	142
1_20333	1_1389	58.1	227	94	1	4	229	93	319	3.59e-86	265
1_20333	1_1506	60.0	90	35	1	142	231	3	91	1.44e-31	117
1_20333	1_15695	45.1	153	83	1	46	197	84	236	1.80e-37	131
1_20333	1_16427	57.8	116	49	0	115	230	1	116	9.14e-42	146
1_20333	1_19657	58.3	115	48	0	115	229	1	115	3.13e-41	144
1_20333	1_20067	57.3	117	50	0	115	231	1	117	7.10e-43	144
1_20333	1_2080	57.8	232	96	2	1	231	77	307	1.61e-85	264
1_20333	1_22059	50.0	124	61	1	96	218	3	126	1.11e-34	125
1_20333	1_22235	48.2	222	114	1	9	229	96	317	4.70e-65	211
1_20333	1_2836	48.9	221	113	0	9	229	84	304	1.22e-64	208
1_20333	1_4517	62.4	117	44	0	115	231	1	117	2.03e-45	155
1_20333	1_4922	54.3	116	51	1	115	228	1	116	4.93e-36	125
1_20333	1_5929	63.5	115	42	0	115	229	1	115	1.21e-46	159
1_2080	1_20333	57.8	232	96	2	77	307	1	231	1.22e-86	268
1_22059	1_20333	50.0	124	61	1	3	126	96	218	9.00e-36	128
1_22235	1_20333	47.6	227	118	1	91	317	4	229	2.77e-66	216
1_2836	1_20333	48.9	221	113	0	84	304	9	229	6.24e-65	209
1_4517	1_20333	62.4	117	44	0	1	117	115	231	3.07e-46	158
1_4922	1_20333	54.3	116	51	1	1	116	115	228	8.86e-37	127
1_5929	1_20333	63.5	115	42	0	1	115	115	229	1.80e-47	161
