1_11822	1_13611	96.5	1557	1	1	1	1504	1	1557	0.0	2972
1_11844	1_13611	99.1	1557	0	2	1	1543	1	1557	0.0	3053
1_12904	1_13611	99.4	1557	0	1	1	1548	1	1557	0.0	3067
1_13611	1_11822	96.5	1557	1	1	1	1557	1	1504	0.0	2972
1_13611	1_11844	99.1	1557	0	2	1	1557	1	1543	0.0	3053
1_13611	1_12904	99.4	1557	0	1	1	1557	1	1548	0.0	3068
1_13611	1_13642	96.2	1557	1	2	1	1557	1	1499	0.0	2957
1_13611	1_13897	98.5	1557	0	1	1	1557	1	1534	0.0	3040
1_13611	1_4033	95.6	1557	1	3	1	1557	1	1490	0.0	2930
1_13611	1_4142	99.7	1557	0	1	1	1557	1	1552	0.0	3080
1_13642	1_13611	96.2	1557	1	2	1	1499	1	1557	0.0	2958
1_13897	1_13611	98.5	1557	0	1	1	1534	1	1557	0.0	3042
1_4033	1_13611	95.6	1557	1	3	1	1490	1	1557	0.0	2930
1_4142	1_13611	99.7	1557	0	1	1	1552	1	1557	0.0	3081
