1_10032	1_11262	65.9	85	29	0	1	85	326	410	1.07e-27	108
1_10756	1_11262	80.1	422	82	1	1	422	1	420	4.01e-241	672
1_11262	1_10756	80.1	422	82	1	1	420	1	422	6.26e-239	666
1_11262	1_11344	75.8	422	96	4	1	417	1	421	4.77e-222	624
1_11262	1_11536	80.3	421	79	2	1	417	1	421	4.46e-237	662
1_11262	1_12469	77.8	469	100	2	1	465	1	469	2.15e-237	658
1_11262	1_1520	77.3	415	89	2	1	410	1	415	6.68e-226	627
1_11262	1_1550	83.6	422	67	1	1	420	1	422	5.41e-251	697
1_11262	1_15543	83.3	486	22	2	1	484	1	429	4.43e-266	729
1_11262	1_15598	99.6	486	0	1	1	484	1	486	0.0	913
1_11262	1_15939	79.5	425	82	2	1	420	1	425	9.30e-237	661
1_11262	1_17703	72.3	423	105	5	1	420	1	414	2.23e-208	588
1_11262	1_1863	75.9	398	93	2	1	396	1	397	7.99e-209	583
1_11262	1_19524	73.9	425	105	5	1	420	1	424	2.19e-213	602
1_11262	1_21342	77.3	427	90	3	1	420	1	427	8.51e-232	643
1_11262	1_21702	99.5	380	0	1	1	378	1	380	2.22e-274	748
1_11262	1_22625	75.3	425	96	5	1	417	1	424	7.05e-220	618
1_11262	1_22962	83.6	422	67	1	1	420	1	422	7.73e-251	697
1_11262	1_23176	75.8	425	99	3	1	421	1	425	3.20e-226	634
1_11262	1_3898	75.4	423	101	2	1	420	1	423	4.59e-224	623
1_11262	1_4827	99.4	314	0	1	1	312	1	314	3.72e-220	608
1_11262	1_5358	77.3	472	100	3	1	465	1	472	3.22e-235	652
1_11262	1_7114	83.6	422	67	1	1	420	1	422	7.19e-251	697
1_11262	1_7718	79.6	422	84	1	1	420	1	422	5.05e-233	651
1_11262	1_9106	76.0	425	97	4	1	420	1	425	9.06e-218	613
1_11262	1_9603	80.7	419	79	1	1	417	1	419	4.41e-239	667
1_11344	1_11262	75.8	422	96	4	1	421	1	417	5.36e-225	631
1_11536	1_11262	80.3	421	79	2	1	421	1	417	1.65e-238	665
1_11777	1_11262	66.7	420	134	4	15	431	1	417	1.10e-193	552
1_12469	1_11262	77.8	469	100	2	1	469	1	465	5.16e-238	659
1_12568	1_11262	62.4	125	42	2	3	122	292	416	2.31e-46	156
1_13136	1_11262	72.9	251	66	1	1	251	1	249	1.55e-122	357
1_13158	1_11262	84.8	296	42	2	1	296	1	293	2.04e-169	478
