1_13852	1_16947	38.6	83	51	0	13	95	7	89	4.50e-16	68.6
1_16947	1_13852	38.6	83	51	0	7	89	13	95	9.52e-16	67.8
1_16947	1_18530	37.0	54	34	0	7	60	145	198	1.66e-05	42.4
1_16947	1_22072	28.9	83	59	0	7	89	12	94	1.02e-07	47.0
1_16947	1_2725	38.6	83	51	0	7	89	13	95	9.52e-16	67.8
1_16947	1_5589	100	120	0	0	5	124	23	142	4.23e-66	196
1_16947	1_8028	65.3	121	41	1	5	124	1	121	3.38e-45	142
1_18530	1_16947	30.1	83	58	0	145	227	7	89	3.82e-08	50.8
1_22072	1_16947	32.9	70	47	0	12	81	7	76	1.81e-08	48.9
1_2725	1_16947	38.6	83	51	0	13	95	7	89	3.19e-16	68.9
1_5589	1_16947	100	120	0	0	23	142	5	124	1.69e-66	197
1_8028	1_16947	65.3	121	41	1	1	121	5	124	4.76e-45	142
