1_10054	1_10187	28.3	226	157	3	1	224	57	279	7.15e-25	103
1_10054	1_10342	27.8	288	187	9	116	388	4	285	4.87e-20	90.5
1_10054	1_12039	25.9	324	210	7	5	309	38	350	1.64e-25	107
1_10054	1_13651	28.4	401	263	8	6	388	211	605	1.45e-33	132
1_10054	1_1405	45.6	195	99	2	5	199	5	192	4.53e-57	185
1_10054	1_17456	23.0	379	275	7	1	370	49	419	9.01e-24	102
1_10054	1_18051	25.7	401	279	10	1	387	42	437	1.30e-30	122
1_10054	1_18834	44.7	329	157	2	68	388	1	312	6.13e-94	286
1_10054	1_1947	28.5	355	241	6	43	388	20	370	1.19e-38	142
1_10054	1_22311	24.8	258	168	5	1	255	138	372	1.15e-20	94.0
1_10054	1_23507	30.2	222	144	3	3	218	51	267	9.30e-28	110
1_10054	1_23553	26.6	301	212	5	5	297	46	345	3.43e-27	110
1_10054	1_2457	24.1	402	288	8	1	388	99	497	9.09e-28	114
1_10054	1_474	26.0	292	203	7	2	284	29	316	4.02e-25	105
1_10054	1_4890	50.9	287	92	2	1	286	60	298	1.27e-95	288
1_10054	1_55	30.6	170	114	3	89	254	7	176	1.63e-17	79.7
1_10054	1_5869	27.5	306	210	6	1	297	29	331	6.64e-29	117
1_10054	1_5981	25.7	401	279	9	2	388	71	466	1.87e-33	132
1_10054	1_6195	31.0	216	144	4	1	214	51	263	8.45e-26	104
1_10054	1_6929	48.5	361	174	4	1	355	57	411	6.71e-114	340
1_10054	1_7889	28.3	226	158	3	3	226	61	284	1.44e-23	99.4
1_10054	1_8487	27.1	362	252	6	1	353	62	420	4.79e-37	139
1_10054	1_9269	57.2	201	83	1	1	201	57	254	3.11e-79	244
1_10054	1_9912	31.1	257	168	5	1	252	75	327	1.85e-29	117
1_1405	1_10054	45.6	195	99	2	5	192	5	199	9.63e-57	184
1_18834	1_10054	44.7	329	157	2	1	312	68	388	1.98e-95	290
1_4890	1_10054	50.9	287	92	2	60	298	1	286	4.08e-95	286
1_6929	1_10054	48.2	361	175	4	57	411	1	355	2.04e-114	342
1_9269	1_10054	57.2	201	83	1	57	254	1	201	5.09e-80	245
