1_14139	1_1581	66.0	188	62	1	4	189	52	239	3.24e-90	264
1_14139	1_15958	99.5	193	1	0	1	193	1	193	2.93e-141	391
1_1581	1_14139	66.0	188	62	1	52	239	4	189	2.90e-90	264
1_15958	1_14139	99.5	193	1	0	1	193	1	193	2.93e-141	391
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
./OG7_0001722_bestRep.tsv cat ./OG7_0001722_bestRep.tsv
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
OG7_0001722_bestRep.tsv cat OG7_0001722_bestRep.tsv
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
ahos|F4B4S7	2.45e-14
apis|A0A8R2D8F9	1.10e-61
apis|A0A8R2D7K3	1.26e-62
apis|A0A8R2BA27	1.98e-61
apis|A0A8R2FCF7	3.48e-143
apis|C4WSM1	4.07e-142
apis|A0A8R2D6Z6	5.35e-62
apis|A0A8R2B707	5.72e-91
apis|A0A8R1W4P9	9.52e-86
