1_15475	1_3725	27.8	205	126	7	260	455	36	227	4.85e-12	68.2
1_17537	1_3725	25.3	316	205	8	59	348	42	352	3.06e-21	96.3
1_21438	1_3725	27.3	209	133	6	207	408	33	229	1.01e-12	69.7
1_23293	1_3725	30.3	152	100	2	185	334	87	234	5.87e-16	79.0
1_3725	1_15475	23.4	337	226	9	44	361	166	489	5.58e-11	64.7
1_3725	1_17537	25.3	316	205	8	42	352	59	348	7.99e-18	85.9
1_3725	1_21438	27.3	209	133	6	33	229	207	408	6.27e-12	67.4
1_3725	1_23293	30.3	152	100	2	87	234	185	334	2.59e-14	74.3
1_3725	1_6336	99.0	505	0	1	1	500	1	505	0.0	918
1_6336	1_3725	99.0	505	0	1	1	505	1	500	0.0	922
