1_17134	1_10968	33.3	72	45	1	5	76	190	258	1.05e-08	51.2
1_17134	1_11736	24.2	95	47	2	1	70	140	234	2.88e-06	44.3
1_17134	1_14132	40.9	66	35	2	1	66	154	215	5.31e-09	52.0
1_17134	1_15898	33.3	72	42	2	1	70	156	223	5.35e-04	37.7
1_17134	1_1629	40.9	66	35	2	1	66	154	215	5.32e-09	52.0
1_17134	1_362	40.4	52	29	1	42	93	209	258	1.60e-04	39.3
1_17134	1_4159	40.9	66	35	2	1	66	154	215	5.33e-09	52.0
1_17134	1_4571	33.3	108	69	2	5	111	163	268	1.41e-08	50.8
1_17134	1_7182	98.2	109	2	0	1	109	1	109	3.66e-69	210
1_17134	1_7687	36.6	82	48	2	5	85	162	240	1.56e-09	53.5
1_7182	1_17134	98.2	109	2	0	1	109	1	109	4.09e-69	211
