1_10627	1_23017	25.3	237	138	7	56	287	70	272	4.56e-16	77.0
1_11869	1_23017	29.4	163	101	4	142	299	119	272	1.52e-16	78.6
1_14790	1_23017	29.4	163	101	4	135	292	119	272	2.75e-16	78.2
1_15347	1_23017	28.8	163	102	4	137	294	119	272	4.38e-15	74.7
1_17841	1_23017	29.3	184	90	8	4	165	33	198	2.01e-15	77.0
1_19339	1_23017	41.1	56	33	0	132	187	119	174	1.28e-07	52.4
1_2010	1_23017	28.8	163	102	4	137	294	119	272	2.32e-15	75.1
1_2098	1_23017	29.4	163	101	4	142	299	119	272	2.93e-16	78.2
1_21242	1_23017	25.3	237	138	7	56	287	70	272	8.95e-16	76.6
1_23017	1_10627	24.6	236	141	6	70	272	56	287	7.56e-16	76.3
1_23017	1_11869	28.4	162	104	3	119	272	142	299	1.54e-15	75.5
1_23017	1_14790	24.5	241	140	6	70	272	56	292	4.03e-16	77.4
1_23017	1_15347	27.8	162	105	3	119	272	137	294	2.13e-14	72.4
1_23017	1_17841	32.3	133	66	4	75	198	48	165	1.74e-15	76.3
1_23017	1_19339	41.1	56	33	0	119	174	132	187	5.88e-07	50.1
1_23017	1_2010	27.8	162	105	3	119	272	137	294	1.73e-14	72.4
1_23017	1_2098	28.4	162	104	3	119	272	142	299	1.93e-15	75.5
1_23017	1_21242	24.6	236	141	6	70	272	56	287	9.78e-16	76.3
1_23017	1_23846	30.6	144	65	5	60	172	51	190	2.03e-15	75.9
1_23017	1_23847	33.0	103	61	2	85	179	360	462	6.28e-13	68.6
1_23017	1_2613	57.8	45	19	0	119	163	424	468	2.73e-13	69.7
1_23017	1_3998	39.6	217	122	4	29	241	5	216	6.29e-45	152
1_23017	1_8870	39.0	223	120	5	29	241	5	221	1.43e-44	151
1_23017	1_894	31.6	98	55	4	78	164	65	161	7.48e-09	56.2
1_23846	1_23017	32.1	137	58	5	51	183	60	165	1.02e-15	77.4
1_23847	1_23017	33.0	103	61	2	360	462	85	179	3.97e-12	67.0
1_2613	1_23017	53.7	54	23	1	424	477	119	170	3.28e-13	70.5
1_3998	1_23017	39.5	220	124	4	2	216	26	241	2.76e-45	153
1_8870	1_23017	38.8	224	125	4	2	221	26	241	6.41e-45	152
1_894	1_23017	28.9	149	84	6	22	160	27	163	8.41e-09	57.0
