1_10668	1_16561	32.3	124	80	2	87	206	10	133	7.24e-15	70.1
1_12172	1_16561	57.2	166	71	0	308	473	41	206	4.92e-65	208
1_14622	1_16561	46.7	165	86	1	4	168	44	206	7.61e-55	172
1_16561	1_10668	32.3	124	80	2	10	133	87	206	1.35e-12	63.9
1_16561	1_12172	56.9	167	72	0	40	206	307	473	6.06e-65	207
1_16561	1_14622	46.7	165	86	1	44	206	4	168	1.24e-52	166
1_16561	1_2998	45.5	165	88	1	44	206	9	173	6.67e-51	162
1_16561	1_3961	39.5	76	46	0	104	179	22	97	5.27e-13	63.2
1_16561	1_6483	37.9	145	89	1	61	204	2	146	5.46e-30	108
1_16561	1_8237	44.7	85	46	1	123	207	123	206	1.39e-15	72.0
1_2998	1_16561	45.5	165	88	1	9	173	44	206	4.23e-53	167
1_3961	1_16561	37.3	83	52	0	15	97	97	179	5.98e-13	62.4
1_6483	1_16561	37.9	145	89	1	2	146	61	204	1.09e-29	107
1_8237	1_16561	44.7	85	46	1	123	206	123	207	3.67e-15	70.9
