1_10858	1_7340	99.1	2652	0	1	1	2627	1	2652	0.0	3831
1_12112	1_7340	97.7	2652	1	2	1	2592	1	2652	0.0	3741
1_16166	1_7340	98.8	2652	0	2	1	2621	1	2652	0.0	3810
1_16533	1_7340	99.8	2652	1	1	1	2648	1	2652	0.0	3885
1_17096	1_7340	100	2521	0	0	1	2521	132	2652	0.0	3648
1_1794	1_7340	97.7	2652	1	2	1	2591	1	2652	0.0	3739
1_18792	1_7340	99.7	2652	0	1	1	2645	1	2652	0.0	3877
1_20057	1_7340	97.2	2652	37	1	1	2614	1	2652	0.0	3764
1_4505	1_7340	98.8	2652	0	2	1	2620	1	2652	0.0	3808
1_5582	1_7340	99.1	2652	0	1	1	2628	1	2652	0.0	3833
1_7340	1_10858	99.1	2652	0	1	1	2652	1	2627	0.0	3834
1_7340	1_12112	97.7	2652	1	2	1	2652	1	2592	0.0	3747
1_7340	1_16166	98.8	2652	0	2	1	2652	1	2621	0.0	3814
1_7340	1_16533	99.8	2652	1	1	1	2652	1	2648	0.0	3885
1_7340	1_17096	100	2521	0	0	132	2652	1	2521	0.0	3648
1_7340	1_1794	97.7	2652	1	2	1	2652	1	2591	0.0	3745
1_7340	1_18792	99.7	2652	0	1	1	2652	1	2645	0.0	3879
1_7340	1_20057	97.2	2652	37	1	1	2652	1	2614	0.0	3762
1_7340	1_4505	98.8	2652	0	2	1	2652	1	2620	0.0	3812
1_7340	1_5582	99.1	2652	0	1	1	2652	1	2628	0.0	3836
1_7340	1_8081	98.6	2652	1	1	1	2652	1	2616	0.0	3811
1_8081	1_7340	98.6	2652	1	1	1	2616	1	2652	0.0	3808
