1_17620	1_12064	47.6	126	66	0	4	129	95	220	1.09e-40	138
1_17620	1_12891	43.5	124	70	0	6	129	1	124	7.69e-39	129
1_17620	1_13408	51.3	117	57	0	4	120	51	167	1.13e-37	128
1_17620	1_15984	46.6	116	62	0	5	120	3	118	1.82e-37	128
1_17620	1_18001	48.3	116	60	0	14	129	33	148	1.81e-36	127
1_17620	1_18671	50.8	126	62	0	4	129	108	233	3.42e-43	146
1_17620	1_1896	46.3	123	66	0	7	129	5	127	4.17e-42	138
1_17620	1_19659	49.6	127	64	0	3	129	9	135	2.73e-42	140
1_17620	1_20557	51.6	126	61	0	4	129	92	217	1.21e-42	144
1_17620	1_21515	46.8	124	66	0	5	128	1	124	9.11e-39	132
1_17620	1_23948	88.9	126	14	0	4	129	71	196	1.17e-81	244
1_17620	1_2489	48.6	109	56	0	21	129	1	109	2.46e-37	128
1_17620	1_3153	89.1	129	14	0	1	129	1	129	1.67e-86	250
1_17620	1_6584	47.9	117	61	0	4	120	4	120	6.90e-39	131
1_17620	1_694	50.8	126	62	0	4	129	16	141	1.33e-42	142
1_17620	1_6948	93.2	132	9	0	12	143	8	139	4.56e-92	263
1_17620	1_8794	47.3	129	68	0	1	129	110	238	5.39e-40	138
1_3153	1_17620	89.1	129	14	0	1	129	1	129	1.06e-86	251
1_6948	1_17620	97.6	126	3	0	8	133	12	137	7.11e-92	263
