1_17733	1_16353	31.0	184	125	2	346	528	3530	3712	5.30e-25	110
1_17733	1_16420	25.7	478	332	10	60	529	1828	2290	1.88e-35	142
1_17733	1_1885	22.2	522	383	7	27	529	1854	2371	3.10e-37	147
1_17733	1_18886	25.0	515	363	10	26	529	1925	2427	4.45e-41	159
1_17733	1_20420	35.9	524	329	3	11	530	1873	2393	1.11e-98	327
1_17733	1_20739	22.8	514	387	6	25	529	2388	2900	2.13e-32	132
1_17733	1_22575	21.9	530	394	11	11	530	3144	3663	1.25e-31	130
1_17733	1_23588	21.9	530	394	11	11	530	3163	3682	1.25e-31	130
1_17733	1_23832	29.0	376	241	8	163	518	1401	1770	6.62e-25	109
1_17733	1_2533	20.2	486	370	5	57	532	2792	3269	4.01e-26	113
1_17733	1_3478	21.1	530	408	6	9	529	2987	3515	7.19e-30	125
1_17733	1_3716	23.3	532	383	9	18	529	38	564	5.40e-35	140
1_17733	1_406	25.5	546	373	8	8	529	1896	2431	1.14e-33	136
1_17733	1_4411	21.9	530	394	11	11	530	3153	3672	1.25e-31	130
1_17733	1_5844	22.0	542	397	7	11	529	1717	2255	7.81e-36	143
1_17733	1_6682	23.2	539	390	6	11	527	2148	2684	4.42e-36	144
1_17733	1_7565	21.9	530	394	11	11	530	3154	3673	1.25e-31	130
1_17733	1_8306	28.7	171	113	3	350	515	40	206	5.19e-14	75.1
1_17733	1_8768	22.3	525	385	8	26	532	451	970	1.82e-33	135
1_17733	1_9447	23.3	515	384	7	16	525	1539	2047	3.35e-35	141
1_17733	1_949	21.8	514	392	6	25	529	1698	2210	1.23e-29	124
1_3716	1_17733	23.3	532	383	9	38	564	18	529	1.40e-33	136
