1_10060	1_12387	96.1	155	6	0	1	155	1	155	2.85e-102	290
1_12387	1_10060	96.1	155	6	0	1	155	1	155	7.83e-102	289
1_12387	1_19478	47.2	53	25	2	39	91	9	58	8.51e-08	48.1
1_12387	1_21593	45.5	55	27	2	37	91	5	56	3.97e-08	49.7
1_12387	1_3204	45.5	55	27	2	37	91	5	56	5.48e-08	49.7
1_12387	1_5228	45.5	55	27	2	37	91	5	56	4.33e-08	49.7
1_12387	1_7241	45.5	55	27	2	37	91	5	56	5.88e-08	49.7
1_19478	1_12387	47.2	53	25	2	9	58	39	91	1.21e-08	50.1
1_21593	1_12387	45.5	55	27	2	5	56	37	91	5.29e-09	52.0
1_3204	1_12387	45.5	55	27	2	5	56	37	91	8.66e-09	52.0
1_5228	1_12387	45.5	55	27	2	5	56	37	91	6.04e-09	52.0
1_7241	1_12387	45.5	55	27	2	5	56	37	91	9.66e-09	52.0
