1_18799	1_5751	100	122	0	0	92	213	1	122	6.47e-84	244
1_2065	1_5751	83.9	118	18	1	4	121	6	122	1.32e-64	191
1_5751	1_10206	46.8	111	58	1	10	120	225	334	1.11e-26	100
1_5751	1_1257	50.9	108	51	2	14	120	163	269	5.72e-30	108
1_5751	1_13161	55.6	99	43	1	22	120	110	207	9.11e-29	103
1_5751	1_15042	49.5	107	53	1	14	120	1	106	6.64e-27	95.9
1_5751	1_15500	52.8	108	49	2	14	120	472	578	4.11e-29	109
1_5751	1_15672	52.5	99	46	1	22	120	68	165	1.91e-30	106
1_5751	1_15947	51.5	99	47	1	22	120	9	106	1.47e-28	100
1_5751	1_16404	53.7	108	48	2	14	120	162	268	9.93e-31	111
1_5751	1_17171	49.5	99	49	1	22	120	147	244	9.04e-27	99.4
1_5751	1_1773	51.0	100	48	1	22	121	75	173	8.36e-31	107
1_5751	1_18687	54.6	108	47	2	14	120	42	148	9.43e-33	112
1_5751	1_18799	100	122	0	0	1	122	92	213	3.18e-85	247
1_5751	1_20382	54.6	108	47	2	14	120	162	268	1.87e-31	112
1_5751	1_2065	84.6	117	17	1	7	122	5	121	3.82e-64	190
1_5751	1_21856	50.5	99	48	1	22	120	107	204	2.60e-27	99.8
1_5751	1_22949	46.8	111	58	1	10	120	18	127	1.28e-28	100
1_5751	1_23025	48.6	109	55	1	12	120	98	205	1.37e-27	100
1_5751	1_2649	55.2	105	45	2	17	120	101	204	1.34e-30	108
1_5751	1_3036	49.5	99	49	1	22	120	75	172	5.38e-29	103
1_5751	1_3623	54.5	99	45	0	22	120	64	162	4.77e-33	113
1_5751	1_5637	72.7	88	20	2	7	93	99	183	1.34e-33	115
