1_11992	1_20203	62.6	155	58	0	8	162	2	156	8.60e-65	203
1_13526	1_20203	47.3	150	77	1	19	166	1	150	7.80e-47	150
1_14430	1_20203	50.6	156	76	1	85	239	2	157	1.24e-53	170
1_19202	1_20203	68.1	116	37	0	1	116	42	157	4.18e-54	166
1_19977	1_20203	61.5	156	42	1	101	238	1	156	3.00e-58	191
1_20203	1_10163	53.8	156	69	1	1	156	163	315	8.74e-56	185
1_20203	1_10194	45.5	165	84	4	2	163	201	362	1.88e-38	137
1_20203	1_11568	54.3	151	67	1	1	151	31	179	5.91e-52	173
1_20203	1_11600	53.3	137	62	1	15	151	145	279	4.87e-46	156
1_20203	1_11992	62.6	155	58	0	2	156	8	162	3.77e-65	203
1_20203	1_12409	52.3	153	68	2	7	156	270	420	2.36e-48	166
1_20203	1_13526	47.3	150	77	1	1	150	19	166	1.07e-46	149
1_20203	1_13934	59.3	150	59	1	1	150	234	381	5.28e-55	179
1_20203	1_14430	50.6	156	76	1	2	157	85	239	2.98e-54	171
1_20203	1_15679	55.2	125	54	1	2	126	112	234	3.05e-39	132
1_20203	1_17215	47.7	149	56	2	11	156	139	268	4.97e-42	143
1_20203	1_17260	51.6	155	74	1	2	156	224	377	5.33e-52	175
1_20203	1_17534	54.3	151	67	1	1	151	19	167	3.16e-54	171
1_20203	1_19202	68.1	116	37	0	42	157	1	116	1.94e-54	167
1_20203	1_19977	61.5	156	42	1	1	156	101	238	1.68e-59	192
1_20203	1_2084	60.4	149	59	0	2	150	215	363	1.11e-61	196
1_20203	1_22310	57.3	157	67	0	2	158	153	309	3.40e-63	196
1_20203	1_22501	56.6	152	63	1	6	157	16	164	3.41e-59	181
1_20203	1_23783	45.3	159	81	2	1	158	244	397	1.46e-44	155
1_20203	1_2379	57.9	152	61	1	6	157	111	259	3.79e-59	184
1_20203	1_2648	53.1	143	66	1	14	156	227	368	1.81e-45	155
1_20203	1_311	59.6	114	44	1	42	155	1	112	1.09e-38	137
1_20203	1_3233	48.7	150	75	1	7	156	231	378	9.60e-43	149
1_20203	1_5286	45.0	160	84	2	2	159	189	346	3.81e-42	148
1_2084	1_20203	60.4	149	59	0	215	363	2	150	4.70e-60	193
1_22310	1_20203	58.1	155	65	0	153	307	2	156	2.68e-62	195
1_22501	1_20203	56.6	152	63	1	16	164	6	157	8.52e-58	178
1_2379	1_20203	57.9	152	61	1	111	259	6	157	1.43e-57	181
