1_13185	1_9649	95.5	462	0	1	1	462	1	441	0.0	882
1_14107	1_9649	40.4	317	141	9	334	634	152	436	6.49e-61	209
1_14742	1_9649	38.9	339	172	11	64	382	112	435	8.42e-77	244
1_16055	1_9649	43.1	276	130	6	442	706	177	436	1.64e-65	223
1_16767	1_9649	43.1	276	130	6	510	774	177	436	4.82e-65	223
1_18901	1_9649	58.8	468	73	8	12	388	3	441	8.73e-171	484
1_6608	1_9649	36.3	317	172	7	757	1054	128	433	1.92e-63	222
1_7487	1_9649	36.1	316	172	7	477	773	129	433	1.26e-63	219
1_7935	1_9649	43.1	276	130	6	514	778	177	436	5.11e-65	223
1_9649	1_13185	95.5	462	0	1	1	441	1	462	0.0	883
1_9649	1_14107	41.0	310	138	9	161	436	336	634	8.75e-60	206
1_9649	1_14742	44.3	262	130	5	174	435	137	382	7.44e-72	231
1_9649	1_16055	43.3	275	129	6	178	436	443	706	1.97e-63	217
1_9649	1_16767	43.3	275	129	6	178	436	511	774	5.02e-63	217
1_9649	1_18901	58.8	468	73	8	3	441	12	388	1.32e-168	478
1_9649	1_6608	36.6	317	171	7	128	433	757	1054	1.70e-59	209
1_9649	1_7487	36.4	316	171	7	129	433	477	773	2.29e-59	207
1_9649	1_7935	43.3	275	129	6	178	436	515	778	5.28e-63	217
1_9649	1_9892	35.0	337	177	12	112	435	53	360	2.14e-51	177
1_9892	1_9649	35.3	337	176	12	53	360	112	435	1.57e-53	182
